word,id,no_of_reports_containing_word,reports
dusk, 4, 378, 30680.0; 5770.0; 10260.0; 42580.0; 3334.0; 15520.0; 9218.0; 18516.0; 12562.0; 1149.0; 25241.0; 25012.0; 66051.0; 12825.0; 56480.0; 1505.0; 34572.0; 490.0; 20011.0; 28218.0; 12994.0; 8409.0; 10249.0; 1597.0; 16540.0; 22561.0; 11630.0; 26205.0; 10289.0; 4589.0; 6062.0; 5229.0; 4982.0; 50393.0; 4962.0; 12736.0; 5406.0; 39037.0; 7932.0; 20259.0; 15088.0; 15430.0; 40619.0; 8042.0; 30622.0; 41270.0; 4952.0; 49813.0; 65305.0; 58177.0; 11771.0; 1755.0; 47305.0; 51304.0; 25553.0; 3315.0; 5333.0; 29018.0; 4202.0; 2789.0; 1300.0; 36643.0; 25703.0; 9785.0; 701.0; 3042.0; 15744.0; 688.0; 5242.0; 65789.0; 8392.0; 683.0; 687.0; 9289.0; 5350.0; 13653.0; 45813.0; 692.0; 7785.0; 651.0; 25085.0; 652.0; 7662.0; 654.0; 1986.0; 8888.0; 45347.0; 9547.0; 7954.0; 666.0; 3295.0; 3565.0; 3567.0; 4478.0; 3584.0; 11506.0; 3557.0; 3550.0; 2784.0; 3634.0; 3562.0; 11616.0; 43217.0; 25238.0; 3541.0; 8679.0; 416.0; 17455.0; 43689.0; 7427.0; 8635.0; 8921.0; 977.0; 56798.0; 15107.0; 35981.0; 1904.0; 3024.0; 13183.0; 27702.0; 37558.0; 8451.0; 31814.0; 57401.0; 17939.0; 8351.0; 14828.0; 17175.0; 43519.0; 2787.0; 19936.0; 43889.0; 37823.0; 46534.0; 32981.0; 29615.0; 22802.0; 7386.0; 30789.0; 24776.0; 796.0; 24854.0; 33559.0; 20002.0; 3801.0; 44808.0; 67381.0; 9796.0; 10927.0; 49518.0; 45911.0; 28080.0; 21660.0; 5085.0; 1136.0; 36407.0; 59071.0; 2180.0; 24404.0; 1116.0; 1100.0; 3483.0; 6775.0; 18442.0; 24102.0; 1344.0; 2376.0; 26029.0; 791.0; 17306.0; 6445.0; 11682.0; 14383.0; 25440.0; 1098.0; 8530.0; 4156.0; 4143.0; 8083.0; 7802.0; 4139.0; 13833.0; 2477.0; 41621.0; 10272.0; 448.0; 8107.0; 8108.0; 7604.0; 47499.0; 7303.0; 7907.0; 29315.0; 1631.0; 10123.0; 23264.0; 67313.0; 2379.0; 20254.0; 23822.0; 30258.0; 42643.0; 12727.0; 30006.0; 31956.0; 27472.0; 31594.0; 9842.0; 741.0; 30051.0; 4380.0; 22475.0; 18620.0; 8197.0; 2600.0; 9392.0; 13487.0; 17570.0; 15135.0; 29609.0; 9868.0; 495.0; 32536.0; 17220.0; 10354.0; 1596.0; 46546.0; 2070.0; 21659.0; 31009.0; 26035.0; 29045.0; 958.0; 41111.0; 17903.0; 12844.0; 8730.0; 12510.0; 1996.0; 36852.0; 16870.0; 39314.0; 3005.0; 5507.0; 61147.0; 19841.0; 26279.0; 25301.0; 23191.0; 16204.0; 31404.0; 1203.0; 2963.0; 1536.0; 26124.0; 1516.0; 25719.0; 1241.0; 16529.0; 32377.0; 8251.0; 15621.0; 2957.0; 59520.0; 44912.0; 5228.0; 63860.0; 3519.0; 26297.0; 69323.0; 38375.0; 13964.0; 20235.0; 573.0; 2779.0; 12294.0; 5637.0; 1058.0; 12405.0; 25260.0; 596.0; 2183.0; 3121.0; 4887.0; 2333.0; 2311.0; 15197.0; 5232.0; 1794.0; 2755.0; 63645.0; 1510.0; 20594.0; 2326.0; 3112.0; 16661.0; 42602.0; 8896.0; 4366.0; 9051.0; 4445.0; 6946.0; 8595.0; 3605.0; 1496.0; 17458.0; 20028.0; 3636.0; 3710.0; 2110.0; 60892.0; 58379.0; 41275.0; 35769.0; 11812.0; 16823.0; 59236.0; 724.0; 14118.0; 1480.0; 12903.0; 1030.0; 48599.0; 55574.0; 730.0; 25037.0; 7904.0; 35270.0; 29414.0; 28355.0; 24656.0; 446.0; 46728.0; 17089.0; 27197.0; 8405.0; 24393.0; 43553.0; 38287.0; 7864.0; 2060.0; 28386.0; 10510.0; 47249.0; 10037.0; 24544.0; 14872.0; 40476.0; 23418.0; 25273.0; 41043.0; 3018.0; 3521.0; 11273.0; 28569.0; 11831.0; 39267.0; 2472.0; 15374.0; 65589.0; 2076.0; 6094.0; 113.0; 35984.0; 27779.0; 24674.0; 912.0; 5678.0; 26605.0; 2390.0; 55870.0; 46624.0; 18174.0; 50064.0; 10765.0; 6632.0; 48811.0; 33187.0
evening, 2, 738, 1261.0; 6496.0; 703.0; 438.0; 16207.0; 6643.0; 1530.0; 1517.0; 1519.0; 24988.0; 15520.0; 3331.0; 2149.0; 28381.0; 10608.0; 15554.0; 18516.0; 2054.0; 69143.0; 26113.0; 16486.0; 24928.0; 24738.0; 52031.0; 48354.0; 1975.0; 34460.0; 537.0; 3895.0; 11526.0; 12418.0; 11589.0; 1427.0; 5909.0; 18122.0; 1597.0; 3298.0; 27035.0; 1451.0; 8953.0; 26205.0; 28570.0; 145.0; 6384.0; 4589.0; 2987.0; 5262.0; 10421.0; 13882.0; 71997.0; 13288.0; 63279.0; 44066.0; 12789.0; 4959.0; 26709.0; 4960.0; 7973.0; 9537.0; 50393.0; 4962.0; 67875.0; 5977.0; 4968.0; 7832.0; 5259.0; 359.0; 31000.0; 4974.0; 4973.0; 16489.0; 7932.0; 6848.0; 31100.0; 3248.0; 15088.0; 15430.0; 31439.0; 69304.0; 41270.0; 10925.0; 10861.0; 4556.0; 65305.0; 49766.0; 33014.0; 46834.0; 3686.0; 7026.0; 34555.0; 23628.0; 6644.0; 56829.0; 25553.0; 51430.0; 66198.0; 3350.0; 11946.0; 4202.0; 3533.0; 26943.0; 2789.0; 1300.0; 3199.0; 31986.0; 36643.0; 25703.0; 8381.0; 69006.0; 59235.0; 2353.0; 696.0; 701.0; 7473.0; 27477.0; 1224.0; 681.0; 7562.0; 1318.0; 22742.0; 3820.0; 5610.0; 23771.0; 6724.0; 14891.0; 25445.0; 685.0; 7366.0; 9020.0; 50901.0; 12156.0; 7789.0; 25907.0; 702.0; 7124.0; 693.0; 5650.0; 15747.0; 8745.0; 11147.0; 604.0; 50123.0; 10928.0; 656.0; 7662.0; 653.0; 624.0; 654.0; 2026.0; 8888.0; 45347.0; 25531.0; 3297.0; 2900.0; 665.0; 22570.0; 2274.0; 22996.0; 3566.0; 3564.0; 46320.0; 49773.0; 11506.0; 3557.0; 3547.0; 2932.0; 21962.0; 7137.0; 2784.0; 3840.0; 9317.0; 1256.0; 25238.0; 1022.0; 1258.0; 1995.0; 26604.0; 25442.0; 3541.0; 832.0; 18033.0; 15597.0; 37094.0; 22899.0; 42692.0; 34224.0; 1830.0; 13285.0; 2048.0; 977.0; 883.0; 2347.0; 49902.0; 9863.0; 1647.0; 3800.0; 4779.0; 4738.0; 5176.0; 10646.0; 9946.0; 13183.0; 25194.0; 28307.0; 65464.0; 65980.0; 50159.0; 1168.0; 6249.0; 67335.0; 66109.0; 10687.0; 27702.0; 329.0; 1170.0; 24620.0; 31592.0; 5280.0; 33611.0; 57401.0; 20457.0; 2554.0; 821.0; 42056.0; 29178.0; 23481.0; 35437.0; 1811.0; 812.0; 28668.0; 37553.0; 236.0; 32976.0; 32024.0; 39578.0; 15187.0; 42418.0; 20579.0; 22802.0; 801.0; 7386.0; 7408.0; 24776.0; 796.0; 21916.0; 7800.0; 33559.0; 5694.0; 44387.0; 59590.0; 24794.0; 1059.0; 24089.0; 4379.0; 13049.0; 2677.0; 40293.0; 27028.0; 28935.0; 436.0; 26617.0; 59650.0; 9796.0; 27341.0; 23581.0; 5064.0; 30159.0; 45150.0; 28013.0; 24426.0; 38519.0; 21660.0; 27785.0; 5059.0; 1138.0; 38339.0; 30573.0; 24404.0; 1116.0; 39835.0; 55672.0; 28210.0; 55997.0; 29980.0; 9941.0; 65277.0; 19695.0; 62432.0; 50717.0; 40087.0; 5123.0; 46475.0; 9502.0; 24102.0; 8429.0; 4681.0; 2376.0; 62813.0; 24235.0; 4196.0; 546.0; 14611.0; 13673.0; 18632.0; 16557.0; 65588.0; 20523.0; 13691.0; 1445.0; 62358.0; 6449.0; 11682.0; 14383.0; 29244.0; 25440.0; 81.0; 6478.0; 27486.0; 2049.0; 57760.0; 25035.0; 8530.0; 7836.0; 63665.0; 4156.0; 8083.0; 4144.0; 9867.0; 33336.0; 10591.0; 9305.0; 10800.0; 57411.0; 4139.0; 51821.0; 4137.0; 24905.0; 9036.0; 4138.0; 19666.0; 10157.0; 41668.0; 8107.0; 47499.0; 12314.0; 2398.0; 4337.0; 638.0; 27768.0; 7907.0; 26473.0; 29315.0; 8038.0; 1631.0; 1527.0; 19983.0; 23291.0; 30430.0; 62926.0; 14732.0; 396.0; 25233.0; 17195.0; 1436.0; 21162.0; 24602.0; 16744.0; 2286.0; 42643.0; 67485.0; 2284.0; 31648.0; 65423.0; 46206.0; 67232.0; 2283.0; 23400.0; 2281.0; 1768.0; 6406.0; 1180.0; 6425.0; 741.0; 5953.0; 30051.0; 23315.0; 1564.0; 5453.0; 5452.0; 12803.0; 43823.0; 1777.0; 1772.0; 12523.0; 24373.0; 7580.0; 28207.0; 43859.0; 50659.0; 2600.0; 9392.0; 17570.0; 23300.0; 6303.0; 8407.0; 1595.0; 32824.0; 23033.0; 1591.0; 8777.0; 9231.0; 50160.0; 60.0; 4323.0; 1721.0; 391.0; 16276.0; 41825.0; 898.0; 49664.0; 1682.0; 1684.0; 1749.0; 9197.0; 6864.0; 62354.0; 1686.0; 26447.0; 1973.0; 41514.0; 43295.0; 11313.0; 36726.0; 69049.0; 31009.0; 26567.0; 26580.0; 946.0; 7455.0; 28781.0; 23796.0; 40381.0; 39025.0; 945.0; 11040.0; 42304.0; 67472.0; 8670.0; 65650.0; 8748.0; 9096.0; 69614.0; 38013.0; 36852.0; 28993.0; 2792.0; 9980.0; 61147.0; 28065.0; 19917.0; 8435.0; 43742.0; 12812.0; 3655.0; 12959.0; 7474.0; 55554.0; 23411.0; 18793.0; 7188.0; 25301.0; 70692.0; 23191.0; 34043.0; 46528.0; 16890.0; 15355.0; 13949.0; 1245.0; 3631.0; 1456.0; 28954.0; 5609.0; 23882.0; 902.0; 24413.0; 56293.0; 8972.0; 20670.0; 514.0; 24822.0; 6037.0; 6951.0; 1240.0; 4741.0; 39121.0; 22101.0; 3292.0; 58890.0; 15621.0; 3143.0; 62625.0; 26750.0; 11430.0; 2104.0; 62203.0; 1944.0; 9753.0; 5228.0; 1641.0; 12824.0; 46380.0; 24052.0; 13548.0; 6552.0; 26297.0; 1028.0; 49293.0; 7495.0; 3625.0; 41350.0; 1637.0; 18972.0; 9202.0; 26152.0; 24456.0; 2782.0; 2816.0; 2817.0; 16691.0; 2845.0; 13549.0; 18298.0; 1473.0; 1058.0; 8069.0; 22434.0; 3056.0; 13839.0; 27819.0; 6971.0; 25260.0; 7773.0; 596.0; 8729.0; 11407.0; 2183.0; 6922.0; 4887.0; 24877.0; 7097.0; 7676.0; 868.0; 2210.0; 875.0; 4132.0; 6963.0; 7988.0; 2141.0; 2859.0; 1727.0; 4642.0; 6520.0; 7452.0; 63645.0; 67556.0; 67480.0; 325.0; 4947.0; 8059.0; 2198.0; 10279.0; 15782.0; 7334.0; 5463.0; 16550.0; 502.0; 3112.0; 35596.0; 24696.0; 15588.0; 42602.0; 13441.0; 62497.0; 1548.0; 7416.0; 4366.0; 2954.0; 62496.0; 4845.0; 63033.0; 6746.0; 6130.0; 6868.0; 4929.0; 12165.0; 3185.0; 12904.0; 26522.0; 44401.0; 62929.0; 14503.0; 16408.0; 18333.0; 48732.0; 1228.0; 23065.0; 24068.0; 28263.0; 26581.0; 32308.0; 24032.0; 51800.0; 49777.0; 25979.0; 12587.0; 69452.0; 1079.0; 13961.0; 13976.0; 12903.0; 1030.0; 17644.0; 728.0; 19354.0; 11387.0; 1283.0; 65655.0; 13034.0; 16683.0; 722.0; 28678.0; 27587.0; 35270.0; 21879.0; 20420.0; 720.0; 15318.0; 32227.0; 35218.0; 1719.0; 22074.0; 7088.0; 22852.0; 25346.0; 18439.0; 5395.0; 45216.0; 38873.0; 36006.0; 8405.0; 68899.0; 29530.0; 30483.0; 15457.0; 31888.0; 3049.0; 30530.0; 1268.0; 29125.0; 41700.0; 2316.0; 13717.0; 2315.0; 4187.0; 18050.0; 59343.0; 65369.0; 1197.0; 15120.0; 28386.0; 26487.0; 13828.0; 64180.0; 63250.0; 50124.0; 61107.0; 13070.0; 28545.0; 32634.0; 33638.0; 57880.0; 50502.0; 47469.0; 55386.0; 39852.0; 41786.0; 10535.0; 27042.0; 58089.0; 25924.0; 38337.0; 2901.0; 37758.0; 43319.0; 44644.0; 18059.0; 36567.0; 28714.0; 38765.0; 28568.0; 28936.0; 29165.0; 36306.0; 2473.0; 65589.0; 39990.0; 2470.0; 24862.0; 25658.0; 1696.0; 23537.0; 26939.0; 2457.0; 47267.0; 1327.0; 2461.0; 35236.0; 7558.0; 739.0; 10660.0; 1314.0; 27779.0; 3269.0; 30814.0; 23730.0; 30673.0; 24948.0; 2428.0; 27323.0; 61108.0; 2383.0; 51739.0; 10765.0; 8715.0; 61097.0; 2381.0; 35456.0
