word,id,no_of_reports_containing_word,reports
morning, 10, 1376, 6496.0; 16207.0; 28886.0; 5770.0; 30384.0; 10260.0; 63148.0; 1518.0; 50297.0; 1519.0; 562.0; 28230.0; 65664.0; 36727.0; 63381.0; 58022.0; 10776.0; 19015.0; 14801.0; 49977.0; 48224.0; 67582.0; 3336.0; 3335.0; 26076.0; 450.0; 24988.0; 4676.0; 14075.0; 27906.0; 41040.0; 49906.0; 39855.0; 9750.0; 24334.0; 30438.0; 39279.0; 26299.0; 7393.0; 18680.0; 9218.0; 18943.0; 12562.0; 15615.0; 12482.0; 13310.0; 6186.0; 459.0; 4273.0; 10918.0; 16248.0; 63569.0; 29336.0; 16701.0; 1558.0; 49096.0; 51934.0; 52031.0; 1975.0; 51500.0; 20011.0; 28218.0; 3461.0; 34460.0; 9918.0; 3895.0; 10126.0; 7823.0; 9228.0; 8409.0; 1553.0; 11526.0; 11976.0; 12418.0; 69437.0; 12542.0; 12271.0; 1428.0; 14143.0; 10249.0; 13515.0; 23784.0; 55413.0; 22386.0; 5909.0; 2405.0; 7890.0; 1450.0; 5022.0; 11841.0; 3614.0; 7939.0; 1597.0; 12388.0; 15144.0; 8187.0; 28105.0; 19836.0; 68932.0; 3298.0; 1599.0; 1601.0; 9723.0; 2144.0; 7368.0; 57998.0; 27035.0; 1525.0; 1524.0; 23856.0; 7909.0; 11956.0; 15191.0; 25913.0; 45831.0; 5262.0; 4976.0; 27972.0; 4484.0; 8406.0; 4977.0; 17189.0; 2850.0; 28998.0; 42745.0; 13882.0; 24356.0; 4982.0; 9042.0; 13288.0; 4986.0; 14035.0; 10330.0; 41774.0; 33979.0; 9766.0; 26369.0; 50393.0; 374.0; 6313.0; 40040.0; 7832.0; 4967.0; 39037.0; 31246.0; 7425.0; 16489.0; 4953.0; 6848.0; 11248.0; 3381.0; 4458.0; 57013.0; 20259.0; 4762.0; 8843.0; 9281.0; 15876.0; 41232.0; 9022.0; 34664.0; 63140.0; 62549.0; 35079.0; 3920.0; 41270.0; 1507.0; 69490.0; 49813.0; 4299.0; 26149.0; 59078.0; 58177.0; 4659.0; 56957.0; 25948.0; 1751.0; 1756.0; 4307.0; 12220.0; 7493.0; 6900.0; 46834.0; 4555.0; 63981.0; 14646.0; 4557.0; 34555.0; 56829.0; 10595.0; 25553.0; 32689.0; 26005.0; 66198.0; 34932.0; 30369.0; 58703.0; 49847.0; 71751.0; 4201.0; 7803.0; 3533.0; 26011.0; 4081.0; 1296.0; 1297.0; 2789.0; 8678.0; 24682.0; 36643.0; 9376.0; 1299.0; 3240.0; 67746.0; 742.0; 27711.0; 26718.0; 15744.0; 24399.0; 5816.0; 10324.0; 9604.0; 671.0; 8680.0; 670.0; 3820.0; 8986.0; 5610.0; 6724.0; 3780.0; 680.0; 12019.0; 25445.0; 24892.0; 682.0; 10977.0; 3200.0; 80.0; 685.0; 9020.0; 27479.0; 687.0; 9289.0; 41378.0; 12156.0; 16624.0; 531.0; 548.0; 3064.0; 7537.0; 13653.0; 102.0; 7124.0; 15746.0; 31488.0; 65970.0; 10034.0; 7957.0; 26224.0; 23695.0; 24301.0; 23956.0; 14677.0; 652.0; 656.0; 187.0; 3441.0; 8888.0; 26494.0; 41709.0; 24328.0; 9204.0; 59632.0; 42352.0; 7263.0; 43491.0; 25764.0; 22570.0; 553.0; 9393.0; 24442.0; 28777.0; 51283.0; 3002.0; 44350.0; 26888.0; 3570.0; 49903.0; 216.0; 3557.0; 3554.0; 11228.0; 28012.0; 15306.0; 21962.0; 70716.0; 208.0; 24731.0; 3634.0; 3562.0; 3563.0; 1256.0; 8792.0; 7031.0; 37038.0; 1995.0; 597.0; 7963.0; 25442.0; 571.0; 3542.0; 3360.0; 40542.0; 416.0; 18033.0; 25559.0; 435.0; 39383.0; 38022.0; 33307.0; 40912.0; 35293.0; 273.0; 22969.0; 26886.0; 14082.0; 39620.0; 1830.0; 71896.0; 882.0; 28005.0; 9962.0; 2347.0; 2349.0; 1043.0; 1645.0; 40371.0; 10470.0; 3786.0; 3024.0; 3188.0; 5176.0; 6559.0; 10646.0; 21473.0; 25194.0; 45899.0; 65980.0; 50159.0; 231.0; 2666.0; 8259.0; 1188.0; 67335.0; 7421.0; 55290.0; 1163.0; 5297.0; 24952.0; 29330.0; 823.0; 30753.0; 31592.0; 5137.0; 37652.0; 767.0; 34990.0; 2943.0; 31121.0; 65867.0; 17939.0; 31025.0; 5321.0; 8351.0; 9544.0; 38155.0; 44191.0; 20173.0; 7399.0; 30090.0; 26544.0; 34006.0; 35437.0; 58621.0; 27009.0; 3388.0; 35671.0; 28668.0; 2537.0; 236.0; 5652.0; 7181.0; 44437.0; 40223.0; 32976.0; 15187.0; 31860.0; 45976.0; 4414.0; 22802.0; 42226.0; 908.0; 24033.0; 15514.0; 32924.0; 796.0; 29091.0; 33559.0; 29675.0; 40801.0; 47439.0; 7272.0; 24794.0; 23367.0; 24089.0; 40316.0; 18221.0; 13049.0; 992.0; 4945.0; 41411.0; 27028.0; 42596.0; 28935.0; 35281.0; 44808.0; 2983.0; 9796.0; 41427.0; 15075.0; 62297.0; 23836.0; 14150.0; 40177.0; 58937.0; 5064.0; 33872.0; 36572.0; 45150.0; 27991.0; 38519.0; 14237.0; 21660.0; 15610.0; 1135.0; 3667.0; 36407.0; 46676.0; 46826.0; 18278.0; 59532.0; 2451.0; 11823.0; 24404.0; 43612.0; 26694.0; 49919.0; 40306.0; 56438.0; 14467.0; 26919.0; 36247.0; 41012.0; 1115.0; 20677.0; 29980.0; 496.0; 7766.0; 9941.0; 62432.0; 11453.0; 40087.0; 18442.0; 46475.0; 6194.0; 24102.0; 36150.0; 27167.0; 1344.0; 2376.0; 27012.0; 1341.0; 35789.0; 1338.0; 67219.0; 24235.0; 23314.0; 26072.0; 13170.0; 993.0; 7865.0; 791.0; 14611.0; 17306.0; 10623.0; 13673.0; 63646.0; 65588.0; 16734.0; 25915.0; 29455.0; 19350.0; 6463.0; 37267.0; 24667.0; 36205.0; 29244.0; 20231.0; 30748.0; 10486.0; 10740.0; 32537.0; 26307.0; 26829.0; 8060.0; 27486.0; 31005.0; 29794.0; 2237.0; 57712.0; 69015.0; 7159.0; 4736.0; 4159.0; 4158.0; 21850.0; 7653.0; 4142.0; 8083.0; 6007.0; 7546.0; 33336.0; 7802.0; 16499.0; 14376.0; 2477.0; 4137.0; 41621.0; 9862.0; 10438.0; 4138.0; 45616.0; 50643.0; 63193.0; 7649.0; 39137.0; 10239.0; 55412.0; 7552.0; 41668.0; 448.0; 8116.0; 55236.0; 42473.0; 44678.0; 2398.0; 2397.0; 45649.0; 11260.0; 4337.0; 1431.0; 15696.0; 638.0; 58855.0; 27768.0; 29315.0; 50045.0; 63243.0; 40420.0; 24539.0; 1631.0; 26179.0; 24530.0; 19983.0; 15211.0; 12289.0; 2352.0; 11324.0; 43952.0; 10277.0; 30570.0; 11389.0; 28095.0; 25233.0; 16470.0; 1436.0; 29013.0; 12396.0; 29690.0; 21162.0; 24602.0; 22890.0; 35467.0; 2286.0; 17326.0; 33256.0; 40362.0; 30006.0; 45570.0; 40959.0; 7392.0; 19906.0; 2283.0; 22865.0; 13212.0; 14952.0; 40534.0; 34337.0; 6406.0; 24325.0; 6425.0; 26440.0; 986.0; 9665.0; 5953.0; 30051.0; 5453.0; 5452.0; 1781.0; 24714.0; 22475.0; 9811.0; 12523.0; 15939.0; 29355.0; 32696.0; 48797.0; 49991.0; 57789.0; 283.0; 2760.0; 7580.0; 23160.0; 28487.0; 422.0; 3623.0; 7597.0; 13487.0; 17570.0; 16994.0; 30459.0; 46809.0; 58396.0; 68897.0; 9868.0; 8407.0; 28197.0; 24310.0; 23614.0; 3438.0; 1602.0; 337.0; 495.0; 16364.0; 21807.0; 32536.0; 15721.0; 38413.0; 49869.0; 51499.0; 61038.0; 63900.0; 58048.0; 8456.0; 10509.0; 59331.0; 31052.0; 2047.0; 7229.0; 1674.0; 6527.0; 8597.0; 23170.0; 12929.0; 26448.0; 22017.0; 30670.0; 35706.0; 38224.0; 47115.0; 55549.0; 10354.0; 47470.0; 66003.0; 1113.0; 60969.0; 51816.0; 58779.0; 67619.0; 1585.0; 1684.0; 1749.0; 3107.0; 4808.0; 5771.0; 6864.0; 47161.0; 63451.0; 65641.0; 1689.0; 382.0; 26065.0; 26447.0; 30526.0; 45360.0; 46546.0; 63077.0; 1809.0; 925.0; 9717.0; 16564.0; 69467.0; 1109.0; 11554.0; 21659.0; 69049.0; 1723.0; 9510.0; 10091.0; 26450.0; 28087.0; 28739.0; 6806.0; 61157.0; 63748.0; 20923.0; 26580.0; 66120.0; 26035.0; 57244.0; 1227.0; 7455.0; 12876.0; 12594.0; 24216.0; 47855.0; 65451.0; 62714.0; 42408.0; 5299.0; 23068.0; 46477.0; 57781.0; 2602.0; 24755.0; 27473.0; 8670.0; 9929.0; 37730.0; 26403.0; 44946.0; 65650.0; 51753.0; 22816.0; 69614.0; 77.0; 1394.0; 1687.0; 175.0; 9175.0; 1996.0; 5136.0; 35031.0; 57484.0; 67451.0; 69553.0; 45418.0; 15050.0; 35184.0; 2804.0; 5516.0; 32402.0; 24265.0; 41657.0; 59659.0; 63355.0; 10446.0; 43915.0; 46742.0; 48359.0; 8435.0; 2215.0; 14987.0; 50982.0; 43122.0; 43211.0; 23211.0; 12959.0; 4237.0; 14280.0; 29124.0; 25062.0; 10006.0; 20863.0; 1204.0; 51471.0; 50469.0; 1205.0; 3826.0; 8796.0; 30154.0; 37565.0; 13083.0; 35244.0; 36700.0; 1206.0; 24494.0; 13312.0; 10945.0; 26963.0; 16204.0; 23762.0; 25989.0; 28702.0; 1202.0; 16890.0; 15355.0; 13141.0; 1244.0; 1069.0; 23227.0; 3631.0; 7715.0; 1456.0; 28954.0; 13350.0; 1461.0; 5021.0; 46973.0; 51847.0; 20670.0; 44263.0; 24822.0; 6951.0; 1241.0; 1411.0; 6441.0; 14714.0; 3253.0; 47651.0; 13773.0; 6470.0; 12158.0; 6929.0; 8251.0; 7870.0; 15621.0; 57765.0; 31368.0; 13516.0; 3226.0; 62625.0; 26750.0; 38015.0; 36498.0; 56735.0; 4095.0; 29417.0; 44912.0; 28839.0; 1944.0; 9753.0; 56954.0; 24254.0; 37862.0; 40020.0; 12824.0; 62340.0; 2635.0; 7566.0; 1606.0; 13548.0; 6552.0; 17804.0; 26297.0; 440.0; 38375.0; 3482.0; 11807.0; 15125.0; 15441.0; 21535.0; 23440.0; 24218.0; 24659.0; 24732.0; 28642.0; 41981.0; 49293.0; 24302.0; 3625.0; 23358.0; 11549.0; 949.0; 17448.0; 24886.0; 23136.0; 20833.0; 7969.0; 41827.0; 7045.0; 6178.0; 1229.0; 849.0; 9202.0; 2248.0; 26152.0; 24644.0; 9759.0; 24456.0; 26386.0; 2782.0; 2779.0; 2816.0; 51530.0; 4446.0; 63560.0; 11162.0; 1653.0; 2770.0; 8184.0; 2845.0; 2844.0; 2558.0; 3683.0; 8784.0; 6429.0; 11496.0; 835.0; 13549.0; 15540.0; 18298.0; 7363.0; 1792.0; 5637.0; 1058.0; 2842.0; 2928.0; 3056.0; 5284.0; 5220.0; 6651.0; 6824.0; 13839.0; 12405.0; 27819.0; 6971.0; 7731.0; 6706.0; 23030.0; 6962.0; 160.0; 7352.0; 2581.0; 7773.0; 2490.0; 2819.0; 2820.0; 533.0; 13419.0; 7231.0; 8729.0; 12328.0; 2183.0; 2878.0; 6922.0; 19448.0; 24877.0; 65943.0; 2310.0; 7097.0; 7676.0; 868.0; 1963.0; 3072.0; 3071.0; 16448.0; 4650.0; 10980.0; 23424.0; 24277.0; 2888.0; 24648.0; 3612.0; 12247.0; 10718.0; 83.0; 4132.0; 5232.0; 6963.0; 2176.0; 9283.0; 2859.0; 1727.0; 2178.0; 7452.0; 9439.0; 13362.0; 369.0; 16342.0; 23811.0; 69315.0; 8487.0; 67480.0; 1036.0; 5251.0; 9426.0; 15039.0; 1634.0; 27177.0; 8059.0; 2201.0; 2199.0; 6521.0; 4182.0; 22500.0; 2942.0; 3105.0; 15855.0; 23319.0; 23768.0; 39649.0; 49896.0; 65849.0; 5463.0; 16550.0; 14407.0; 2326.0; 21808.0; 2212.0; 629.0; 28432.0; 15630.0; 13699.0; 1371.0; 35596.0; 64064.0; 24696.0; 12576.0; 23305.0; 42602.0; 13441.0; 25552.0; 819.0; 3588.0; 8463.0; 5791.0; 39181.0; 1548.0; 8896.0; 9368.0; 5477.0; 6160.0; 3021.0; 1664.0; 12917.0; 4445.0; 1551.0; 2387.0; 2954.0; 62496.0; 1579.0; 1655.0; 4845.0; 147.0; 6130.0; 3794.0; 6868.0; 11656.0; 15344.0; 47165.0; 2996.0; 8868.0; 1496.0; 17458.0; 5608.0; 7225.0; 2553.0; 1360.0; 1251.0; 10505.0; 27075.0; 39520.0; 17767.0; 3506.0; 16038.0; 2110.0; 3664.0; 1760.0; 12904.0; 26522.0; 30058.0; 26671.0; 57114.0; 6538.0; 7827.0; 14814.0; 1351.0; 348.0; 13585.0; 5121.0; 61150.0; 1228.0; 1350.0; 407.0; 23065.0; 19804.0; 27057.0; 34078.0; 67296.0; 20981.0; 26581.0; 25577.0; 35769.0; 33612.0; 30929.0; 32308.0; 41892.0; 24032.0; 1608.0; 51800.0; 57991.0; 25979.0; 9113.0; 10867.0; 12587.0; 24134.0; 28200.0; 26823.0; 16473.0; 40034.0; 746.0; 747.0; 19232.0; 31680.0; 40901.0; 39080.0; 726.0; 21254.0; 32426.0; 115.0; 23399.0; 13976.0; 5510.0; 1480.0; 32249.0; 19958.0; 34954.0; 50462.0; 27250.0; 1407.0; 17644.0; 40935.0; 7692.0; 11387.0; 12921.0; 9282.0; 65655.0; 63433.0; 7904.0; 723.0; 7792.0; 2657.0; 5801.0; 28678.0; 35330.0; 29565.0; 28450.0; 21879.0; 18349.0; 24078.0; 20420.0; 721.0; 2856.0; 18737.0; 24656.0; 49084.0; 35940.0; 26947.0; 34426.0; 42978.0; 62240.0; 9001.0; 30135.0; 23701.0; 11030.0; 7237.0; 8880.0; 2566.0; 27076.0; 26276.0; 29624.0; 30679.0; 44837.0; 17011.0; 9818.0; 18439.0; 21145.0; 15329.0; 27197.0; 26019.0; 32254.0; 25574.0; 4236.0; 36006.0; 17957.0; 2100.0; 8405.0; 8454.0; 28982.0; 15457.0; 58046.0; 27300.0; 31888.0; 69052.0; 7004.0; 26262.0; 14525.0; 6394.0; 22945.0; 26927.0; 32489.0; 2094.0; 4393.0; 2264.0; 3093.0; 1630.0; 4011.0; 39831.0; 25071.0; 23448.0; 2170.0; 37336.0; 29125.0; 57939.0; 2316.0; 9954.0; 6983.0; 13717.0; 38287.0; 2315.0; 15206.0; 63726.0; 6758.0; 7993.0; 57248.0; 18050.0; 7864.0; 69141.0; 1197.0; 2060.0; 1795.0; 19910.0; 15895.0; 1796.0; 67192.0; 26487.0; 65276.0; 20884.0; 50124.0; 57303.0; 15347.0; 42794.0; 42547.0; 27374.0; 13070.0; 14802.0; 29612.0; 12836.0; 57880.0; 59073.0; 55144.0; 49954.0; 29287.0; 10037.0; 25704.0; 24354.0; 47469.0; 29241.0; 28516.0; 39268.0; 47776.0; 39568.0; 27387.0; 27692.0; 36702.0; 26905.0; 65795.0; 29448.0; 11911.0; 34980.0; 28940.0; 24673.0; 37758.0; 38524.0; 47412.0; 14404.0; 8696.0; 11273.0; 38765.0; 40842.0; 23760.0; 66182.0; 23395.0; 28423.0; 874.0; 1790.0; 25793.0; 40474.0; 36246.0; 71920.0; 39990.0; 12984.0; 28525.0; 28728.0; 47521.0; 2470.0; 10153.0; 9245.0; 2469.0; 27274.0; 60871.0; 29674.0; 28861.0; 29891.0; 44166.0; 25240.0; 8438.0; 1696.0; 23734.0; 23537.0; 29386.0; 26939.0; 2460.0; 2458.0; 12067.0; 1326.0; 47267.0; 38362.0; 4466.0; 25860.0; 35984.0; 564.0; 11998.0; 36230.0; 30814.0; 2430.0; 23730.0; 22981.0; 5881.0; 2426.0; 4624.0; 34502.0; 24948.0; 36229.0; 2428.0; 6210.0; 26036.0; 27323.0; 30198.0; 2384.0; 34725.0; 7023.0; 51739.0; 1850.0; 27184.0; 9407.0; 30596.0; 40278.0; 25257.0; 33187.0; 71884.0; 11992.0; 1171.0; 30267.0; 59058.0
dawn, 8, 97, 59757.0; 9218.0; 32620.0; 4458.0; 49653.0; 49918.0; 46834.0; 8811.0; 35459.0; 7785.0; 2026.0; 8888.0; 44989.0; 9547.0; 22599.0; 1134.0; 4117.0; 3567.0; 3002.0; 25111.0; 59307.0; 882.0; 2349.0; 3800.0; 50159.0; 1163.0; 37558.0; 236.0; 14237.0; 8890.0; 1344.0; 546.0; 9475.0; 10783.0; 914.0; 8107.0; 45604.0; 17326.0; 27472.0; 30051.0; 30783.0; 26353.0; 1596.0; 46546.0; 1226.0; 25462.0; 42408.0; 4403.0; 1394.0; 36852.0; 38361.0; 3655.0; 25301.0; 439.0; 7715.0; 20670.0; 6037.0; 1411.0; 14714.0; 12158.0; 24254.0; 26297.0; 2896.0; 63560.0; 11162.0; 6429.0; 5637.0; 16448.0; 3612.0; 15652.0; 23319.0; 2326.0; 35596.0; 8463.0; 39181.0; 431.0; 4445.0; 2387.0; 140.0; 1361.0; 57114.0; 55771.0; 35769.0; 24241.0; 36634.0; 9282.0; 7792.0; 25574.0; 2100.0; 2316.0; 20884.0; 13070.0; 10037.0; 34919.0; 2462.0; 25454.0; 30673.0
