word,id,no_of_reports_containing_word,reports
afternoon, 1, 688, 3339.0; 1757.0; 30860.0; 13276.0; 5697.0; 26830.0; 8999.0; 1695.0; 21907.0; 63362.0; 50297.0; 562.0; 28230.0; 1649.0; 36727.0; 40170.0; 40412.0; 7246.0; 58022.0; 6267.0; 8804.0; 24988.0; 50721.0; 32444.0; 33358.0; 41506.0; 42999.0; 12065.0; 21977.0; 39639.0; 20011.0; 9918.0; 12418.0; 11589.0; 10249.0; 5909.0; 8064.0; 5685.0; 4643.0; 68932.0; 3298.0; 55727.0; 57998.0; 27035.0; 12709.0; 11630.0; 43285.0; 25913.0; 6695.0; 7872.0; 8905.0; 63832.0; 145.0; 841.0; 48900.0; 9129.0; 26997.0; 5076.0; 65393.0; 58458.0; 27613.0; 7973.0; 3293.0; 50393.0; 4962.0; 59396.0; 28820.0; 359.0; 58086.0; 7425.0; 4973.0; 3301.0; 10766.0; 15371.0; 5013.0; 3920.0; 57774.0; 58053.0; 38835.0; 5778.0; 4307.0; 7493.0; 25553.0; 71794.0; 51430.0; 11946.0; 5620.0; 57944.0; 2789.0; 8543.0; 2018.0; 10422.0; 24682.0; 2353.0; 8621.0; 58004.0; 24371.0; 698.0; 7148.0; 3209.0; 6513.0; 691.0; 116.0; 1318.0; 63738.0; 672.0; 65789.0; 8986.0; 5610.0; 12019.0; 455.0; 21154.0; 5529.0; 36505.0; 2628.0; 7642.0; 15067.0; 7789.0; 6734.0; 15746.0; 1065.0; 5650.0; 57323.0; 65970.0; 7785.0; 661.0; 10034.0; 8745.0; 651.0; 24301.0; 8305.0; 655.0; 2026.0; 45347.0; 10097.0; 658.0; 25531.0; 3297.0; 13729.0; 7263.0; 11886.0; 12021.0; 96.0; 668.0; 22996.0; 3565.0; 12034.0; 26888.0; 3570.0; 2712.0; 11506.0; 3559.0; 3550.0; 105.0; 2932.0; 10251.0; 1260.0; 65679.0; 1258.0; 1995.0; 571.0; 179.0; 17168.0; 416.0; 17455.0; 799.0; 40417.0; 5954.0; 38022.0; 15102.0; 22899.0; 577.0; 42939.0; 34224.0; 14082.0; 21714.0; 13285.0; 977.0; 13494.0; 39764.0; 28005.0; 14638.0; 1621.0; 1766.0; 3800.0; 4738.0; 5176.0; 10646.0; 26572.0; 65464.0; 3229.0; 67335.0; 7421.0; 3602.0; 6875.0; 24620.0; 29409.0; 31603.0; 767.0; 2943.0; 1211.0; 15150.0; 65867.0; 20457.0; 38155.0; 475.0; 17175.0; 19936.0; 48073.0; 4502.0; 28945.0; 36355.0; 35671.0; 7181.0; 25651.0; 32594.0; 10889.0; 15187.0; 14854.0; 4414.0; 44783.0; 23530.0; 24776.0; 25768.0; 20423.0; 5694.0; 25323.0; 24794.0; 4379.0; 43973.0; 2677.0; 992.0; 29435.0; 41411.0; 1471.0; 1062.0; 62558.0; 1141.0; 1150.0; 23581.0; 40177.0; 58937.0; 7300.0; 45911.0; 4421.0; 1136.0; 62393.0; 56937.0; 59532.0; 43612.0; 40306.0; 41195.0; 12470.0; 496.0; 7766.0; 50534.0; 50717.0; 24879.0; 58092.0; 1345.0; 7865.0; 18632.0; 65588.0; 25915.0; 6463.0; 6445.0; 16013.0; 14383.0; 21240.0; 6420.0; 29223.0; 10486.0; 565.0; 58126.0; 11328.0; 29403.0; 27486.0; 2159.0; 4156.0; 7168.0; 10800.0; 63398.0; 11687.0; 13833.0; 3390.0; 23246.0; 1123.0; 10733.0; 9627.0; 50643.0; 19666.0; 400.0; 30238.0; 10506.0; 41668.0; 7664.0; 2397.0; 45649.0; 7519.0; 27768.0; 40420.0; 24539.0; 1527.0; 24529.0; 1951.0; 24970.0; 8039.0; 8289.0; 16470.0; 16744.0; 31648.0; 2283.0; 22865.0; 38411.0; 6425.0; 9665.0; 30051.0; 5453.0; 5452.0; 28409.0; 22475.0; 57182.0; 65538.0; 7439.0; 7146.0; 283.0; 9850.0; 7580.0; 16416.0; 422.0; 9392.0; 13487.0; 39610.0; 68897.0; 1724.0; 1589.0; 36310.0; 51499.0; 61066.0; 62403.0; 967.0; 1880.0; 2047.0; 1672.0; 391.0; 37307.0; 6527.0; 16276.0; 38046.0; 30670.0; 37885.0; 29170.0; 36647.0; 43757.0; 1681.0; 20435.0; 3281.0; 57743.0; 7406.0; 5771.0; 10948.0; 65641.0; 1689.0; 1690.0; 382.0; 26065.0; 46546.0; 71733.0; 28008.0; 7614.0; 927.0; 31009.0; 1106.0; 933.0; 28123.0; 61157.0; 939.0; 26567.0; 26222.0; 7455.0; 25339.0; 36326.0; 14112.0; 24898.0; 42448.0; 25621.0; 42304.0; 1383.0; 956.0; 1385.0; 27473.0; 8730.0; 34479.0; 51753.0; 11918.0; 9096.0; 69614.0; 36852.0; 2863.0; 25082.0; 2804.0; 61147.0; 19917.0; 3044.0; 11828.0; 24945.0; 1774.0; 3826.0; 8796.0; 50589.0; 7474.0; 11432.0; 36700.0; 24494.0; 55583.0; 23477.0; 15475.0; 1201.0; 70692.0; 23191.0; 16204.0; 46665.0; 12884.0; 1069.0; 25548.0; 12087.0; 1458.0; 3777.0; 23882.0; 28017.0; 23018.0; 1278.0; 49697.0; 8972.0; 44263.0; 514.0; 2216.0; 2364.0; 12158.0; 25056.0; 2319.0; 7870.0; 11786.0; 13516.0; 26750.0; 11430.0; 36498.0; 39922.0; 10913.0; 1944.0; 7234.0; 6932.0; 59736.0; 8913.0; 3519.0; 1636.0; 13548.0; 16580.0; 11514.0; 11807.0; 21535.0; 23440.0; 24218.0; 49293.0; 55195.0; 949.0; 41350.0; 27495.0; 1638.0; 26152.0; 2907.0; 51530.0; 4446.0; 63560.0; 26381.0; 2855.0; 4637.0; 63078.0; 1792.0; 5637.0; 3056.0; 5649.0; 27819.0; 6706.0; 7773.0; 14642.0; 2819.0; 596.0; 7115.0; 7231.0; 9357.0; 24877.0; 2309.0; 1954.0; 1301.0; 1919.0; 816.0; 3072.0; 10980.0; 18403.0; 4132.0; 2182.0; 2935.0; 1794.0; 7988.0; 2755.0; 9439.0; 10265.0; 369.0; 67480.0; 25266.0; 1634.0; 4947.0; 4886.0; 6521.0; 14407.0; 502.0; 629.0; 10533.0; 1369.0; 64064.0; 23305.0; 1376.0; 1375.0; 5104.0; 8463.0; 12818.0; 3021.0; 1563.0; 2387.0; 1578.0; 15821.0; 12518.0; 2876.0; 17458.0; 5641.0; 2553.0; 1251.0; 27075.0; 6782.0; 16038.0; 2110.0; 2667.0; 3604.0; 44401.0; 49243.0; 62929.0; 60892.0; 62902.0; 61150.0; 58379.0; 61138.0; 31939.0; 1350.0; 67296.0; 28263.0; 12628.0; 8935.0; 32746.0; 36826.0; 45551.0; 24266.0; 24032.0; 25979.0; 10192.0; 12351.0; 28200.0; 26823.0; 36915.0; 33784.0; 40034.0; 2848.0; 32302.0; 1480.0; 46604.0; 6992.0; 1407.0; 32332.0; 5369.0; 38104.0; 67590.0; 13034.0; 2657.0; 45137.0; 28450.0; 720.0; 721.0; 16303.0; 2856.0; 35218.0; 38893.0; 8514.0; 11762.0; 26377.0; 41448.0; 29326.0; 30135.0; 2219.0; 7237.0; 23247.0; 38764.0; 25043.0; 36006.0; 6097.0; 43553.0; 68899.0; 1865.0; 3094.0; 7356.0; 26352.0; 58414.0; 2509.0; 6394.0; 1271.0; 27141.0; 26927.0; 3049.0; 56106.0; 24224.0; 57784.0; 18958.0; 3085.0; 67401.0; 59185.0; 1554.0; 1801.0; 65779.0; 29357.0; 10510.0; 20802.0; 2059.0; 42794.0; 42547.0; 14802.0; 28545.0; 31062.0; 29612.0; 44649.0; 40475.0; 29241.0; 10910.0; 38032.0; 14404.0; 30367.0; 18059.0; 42945.0; 27146.0; 28936.0; 40842.0; 36306.0; 2472.0; 36246.0; 28703.0; 46494.0; 28525.0; 35593.0; 47720.0; 24862.0; 3233.0; 25240.0; 2076.0; 1696.0; 26587.0; 29386.0; 38362.0; 26790.0; 11493.0; 4466.0; 35984.0; 27779.0; 24674.0; 23730.0; 33097.0; 4624.0; 34502.0; 8517.0; 38122.0; 41776.0; 26605.0; 27399.0; 11966.0; 50318.0; 24976.0; 46334.0; 10556.0; 27955.0; 48811.0; 1265.0
midnight, 6, 294, 13276.0; 5770.0; 17292.0; 7246.0; 19015.0; 9212.0; 12333.0; 49148.0; 63252.0; 8983.0; 39279.0; 6960.0; 13663.0; 7809.0; 20608.0; 24738.0; 29336.0; 51934.0; 52031.0; 48354.0; 10126.0; 2144.0; 7909.0; 4980.0; 4982.0; 8017.0; 4959.0; 4960.0; 67239.0; 7830.0; 11248.0; 31100.0; 56800.0; 37793.0; 10861.0; 1018.0; 5311.0; 37656.0; 51304.0; 2902.0; 34555.0; 26005.0; 69065.0; 4409.0; 26943.0; 26554.0; 63286.0; 681.0; 672.0; 11016.0; 102.0; 41704.0; 651.0; 652.0; 187.0; 8888.0; 9391.0; 45347.0; 37044.0; 7967.0; 8227.0; 9534.0; 22599.0; 49903.0; 3647.0; 3550.0; 70716.0; 27480.0; 8171.0; 38022.0; 39620.0; 26196.0; 45572.0; 1621.0; 5176.0; 6559.0; 1163.0; 31603.0; 21792.0; 20457.0; 8351.0; 26245.0; 475.0; 43519.0; 20100.0; 28945.0; 28668.0; 59333.0; 2897.0; 42226.0; 29636.0; 26617.0; 27261.0; 62297.0; 6656.0; 58937.0; 3667.0; 18278.0; 16294.0; 23686.0; 1099.0; 1341.0; 67219.0; 13691.0; 35914.0; 45665.0; 21240.0; 6443.0; 44665.0; 34260.0; 11987.0; 1063.0; 11687.0; 21438.0; 8441.0; 50643.0; 63193.0; 55412.0; 2400.0; 30841.0; 49309.0; 55236.0; 7519.0; 7303.0; 7568.0; 63243.0; 7835.0; 19983.0; 18189.0; 26948.0; 33256.0; 27682.0; 31631.0; 62934.0; 7392.0; 7294.0; 22865.0; 14952.0; 23400.0; 17730.0; 18623.0; 1395.0; 35479.0; 22475.0; 12523.0; 48797.0; 16142.0; 68897.0; 8407.0; 11930.0; 1600.0; 1685.0; 8777.0; 495.0; 36310.0; 36467.0; 1674.0; 6232.0; 6864.0; 62354.0; 1689.0; 382.0; 26065.0; 25999.0; 45360.0; 13816.0; 49092.0; 29045.0; 24562.0; 956.0; 8730.0; 1390.0; 9096.0; 3150.0; 1160.0; 9980.0; 43122.0; 20068.0; 1205.0; 3826.0; 26354.0; 13949.0; 13141.0; 19472.0; 8717.0; 1502.0; 28954.0; 1282.0; 44263.0; 26521.0; 26874.0; 28720.0; 48012.0; 8420.0; 24254.0; 9507.0; 16580.0; 12795.0; 24218.0; 24659.0; 2896.0; 26381.0; 69291.0; 8784.0; 1792.0; 22431.0; 5220.0; 6824.0; 13839.0; 21354.0; 3169.0; 160.0; 27327.0; 19448.0; 22815.0; 2887.0; 1963.0; 10980.0; 875.0; 9648.0; 5232.0; 2142.0; 2859.0; 16342.0; 62169.0; 2249.0; 14407.0; 15174.0; 166.0; 1371.0; 64064.0; 470.0; 13441.0; 39181.0; 1548.0; 9051.0; 2955.0; 62496.0; 5383.0; 6746.0; 12165.0; 3086.0; 5641.0; 16038.0; 7077.0; 14814.0; 9018.0; 1349.0; 23065.0; 36112.0; 1480.0; 598.0; 35330.0; 720.0; 35218.0; 49084.0; 8514.0; 51044.0; 18439.0; 35631.0; 17249.0; 48388.0; 59113.0; 48686.0; 25071.0; 35883.0; 22147.0; 5720.0; 13717.0; 7864.0; 41845.0; 26487.0; 58026.0; 11070.0; 50967.0; 50341.0; 25704.0; 40475.0; 67486.0; 37697.0; 14845.0; 19588.0; 2458.0; 2457.0; 35287.0; 1325.0; 49480.0; 44721.0; 35984.0; 27779.0; 27941.0; 24948.0; 27399.0; 1433.0
nighttime, 7, 39, 24988.0; 16701.0; 17189.0; 3351.0; 19170.0; 35387.0; 809.0; 48073.0; 861.0; 32594.0; 40223.0; 4325.0; 23530.0; 29455.0; 25592.0; 46206.0; 4985.0; 2760.0; 51816.0; 7382.0; 23493.0; 2786.0; 62851.0; 26381.0; 27819.0; 19448.0; 69315.0; 7331.0; 62496.0; 24194.0; 7627.0; 20333.0; 11387.0; 33789.0; 6758.0; 56861.0; 28545.0; 2459.0; 2430.0
daytime, 12, 54, 23046.0; 49096.0; 52031.0; 23856.0; 4964.0; 25724.0; 56957.0; 24399.0; 4481.0; 26646.0; 7366.0; 9694.0; 39620.0; 10687.0; 9568.0; 28711.0; 1158.0; 27023.0; 51180.0; 8107.0; 15211.0; 30051.0; 58461.0; 1568.0; 6712.0; 16631.0; 10354.0; 6347.0; 2070.0; 4353.0; 3150.0; 1160.0; 46665.0; 1866.0; 24818.0; 27819.0; 8226.0; 2954.0; 63033.0; 1353.0; 847.0; 407.0; 24266.0; 725.0; 42726.0; 43059.0; 1268.0; 38287.0; 57303.0; 41907.0; 39851.0; 28525.0; 26790.0; 25257.0
sunrise/sunup, 9, 77, 30735.0; 32447.0; 18680.0; 15108.0; 18943.0; 66051.0; 28218.0; 9918.0; 8409.0; 5703.0; 41270.0; 1296.0; 57944.0; 8678.0; 67746.0; 691.0; 5610.0; 12156.0; 8797.0; 7427.0; 42658.0; 24089.0; 26962.0; 29704.0; 7653.0; 7567.0; 523.0; 4077.0; 55476.0; 23315.0; 24714.0; 12523.0; 58133.0; 16142.0; 13654.0; 21807.0; 56232.0; 69467.0; 28087.0; 28739.0; 939.0; 57484.0; 2804.0; 1245.0; 24413.0; 21193.0; 57765.0; 13548.0; 29358.0; 849.0; 22434.0; 14953.0; 97.0; 65849.0; 5463.0; 7804.0; 39181.0; 9368.0; 1351.0; 5586.0; 23065.0; 1407.0; 7205.0; 39831.0; 47469.0; 36702.0; 37697.0; 38524.0; 2806.0; 28861.0; 28803.0; 40474.0; 177.0; 2351.0; 21142.0; 27779.0; 8547.0
sundown/sunset, 3, 163, 28218.0; 12418.0; 2788.0; 2386.0; 40087.0; 4381.0; 4139.0; 30526.0; 42408.0; 945.0; 1278.0; 1240.0; 2216.0; 13983.0; 37010.0; 19339.0; 24456.0; 25009.0; 15039.0; 5801.0; 592.0; 36514.0; 1270.0; 4187.0; 25704.0; 1327.0; 10623.0; 83.0; 29609.0; 13494.0; 26095.0; 44479.0; 10861.0; 8729.0; 69269.0; 29530.0; 70716.0; 24539.0; 20594.0; 50502.0; 28012.0; 1436.0; 9918.0; 30573.0; 36076.0; 412.0; 23822.0; 45266.0; 59520.0; 26695.0; 59102.0; 49544.0; 12314.0; 37862.0; 15120.0; 2425.0; 3926.0; 12140.0; 63646.0; 45958.0; 25874.0; 30135.0; 7800.0; 24815.0; 41452.0; 59331.0; 67425.0; 10258.0; 1027.0; 19836.0; 8921.0; 1427.0; 36726.0; 15292.0; 14997.0; 946.0; 23440.0; 1693.0; 31631.0; 16350.0; 10814.0; 4635.0; 40645.0; 27978.0; 2405.0; 4959.0; 1727.0; 7366.0; 67313.0; 67271.0; 8407.0; 35456.0; 1351.0; 9051.0; 1955.0; 14719.0; 4134.0; 56937.0; 23033.0; 3380.0; 57970.0; 56165.0; 34426.0; 664.0; 3401.0; 50159.0; 55672.0; 531.0; 23614.0; 20523.0; 3121.0; 28386.0; 8409.0; 26205.0; 62497.0; 938.0; 12803.0; 56752.0; 44283.0; 2667.0; 4929.0; 62352.0; 30459.0; 39025.0; 48530.0; 7493.0; 22910.0; 56826.0; 4789.0; 1557.0; 1587.0; 11966.0; 49512.0; 26694.0; 11514.0; 15475.0; 898.0; 5251.0; 71801.0; 30028.0; 18620.0; 3820.0; 6632.0; 30531.0; 16870.0; 20435.0; 19983.0; 31100.0; 502.0; 4440.0; 21165.0; 2841.0; 2758.0; 35529.0; 69006.0; 5463.0; 26830.0; 8006.0; 8790.0; 51471.0; 6631.0; 13816.0; 2750.0
midday/noon, 0, 155, 39158.0; 6655.0; 651.0; 1647.0; 45899.0; 17939.0; 822.0; 8038.0; 63900.0; 7117.0; 11702.0; 10609.0; 28946.0; 26750.0; 7059.0; 20235.0; 2755.0; 67556.0; 3636.0; 26868.0; 734.0; 720.0; 37856.0; 6804.0; 23856.0; 57962.0; 49847.0; 47776.0; 21839.0; 11430.0; 4094.0; 46546.0; 2062.0; 15694.0; 26039.0; 36218.0; 2459.0; 34954.0; 16397.0; 8438.0; 5160.0; 8944.0; 65734.0; 56293.0; 29124.0; 3472.0; 36318.0; 2475.0; 25703.0; 28873.0; 880.0; 7771.0; 7455.0; 19589.0; 1620.0; 28899.0; 369.0; 49084.0; 40412.0; 62169.0; 2618.0; 28017.0; 1090.0; 17388.0; 46728.0; 26957.0; 60877.0; 10046.0; 44793.0; 24602.0; 992.0; 9502.0; 6960.0; 10925.0; 3085.0; 23440.0; 63286.0; 56798.0; 42967.0; 46805.0; 993.0; 34502.0; 63492.0; 28861.0; 11487.0; 690.0; 37758.0; 14887.0; 48930.0; 39098.0; 2037.0; 23911.0; 9627.0; 23399.0; 4709.0; 9277.0; 27551.0; 1527.0; 22651.0; 12655.0; 3281.0; 5742.0; 3226.0; 50659.0; 65464.0; 652.0; 4945.0; 20562.0; 2843.0; 62851.0; 9759.0; 58703.0; 18958.0; 791.0; 1138.0; 39383.0; 596.0; 1135.0; 7181.0; 1632.0; 58238.0; 15361.0; 35282.0; 58133.0; 26307.0; 62744.0; 38725.0; 40462.0; 65679.0; 16994.0; 8494.0; 35287.0; 4692.0; 49971.0; 22899.0; 49896.0; 2635.0; 27486.0; 10533.0; 15374.0; 1369.0; 21879.0; 62449.0; 8635.0; 13492.0; 5463.0; 3521.0; 13496.0; 7785.0; 2104.0; 1089.0; 36310.0; 5162.0; 1673.0
