word,no_of_reports_containing_word,reports
COOL, 332, 6496.0; 5770.0; 4073.0; 1693.0; 1518.0; 65664.0; 40412.0; 6267.0; 9212.0; 23615.0; 67540.0; 18943.0; 22905.0; 4273.0; 56480.0; 40462.0; 3895.0; 8409.0; 50025.0; 55552.0; 5909.0; 2405.0; 7890.0; 68932.0; 1603.0; 70.0; 22561.0; 8953.0; 15191.0; 32620.0; 1851.0; 4978.0; 4980.0; 8017.0; 65393.0; 257.0; 4959.0; 42022.0; 57659.0; 26369.0; 23980.0; 30548.0; 41270.0; 69490.0; 26149.0; 1750.0; 47305.0; 8450.0; 10595.0; 59332.0; 58703.0; 7803.0; 63616.0; 62192.0; 8591.0; 698.0; 7562.0; 672.0; 4604.0; 11016.0; 678.0; 9352.0; 1778.0; 5350.0; 7789.0; 690.0; 1065.0; 57323.0; 1089.0; 624.0; 2026.0; 187.0; 3766.0; 25531.0; 36671.0; 11886.0; 22570.0; 25533.0; 2618.0; 48013.0; 5563.0; 51283.0; 11506.0; 15923.0; 17035.0; 25238.0; 3542.0; 15473.0; 27067.0; 28005.0; 45899.0; 1168.0; 6249.0; 1163.0; 27037.0; 33611.0; 22973.0; 38155.0; 20173.0; 35437.0; 67602.0; 28945.0; 32594.0; 15187.0; 59333.0; 22802.0; 908.0; 35753.0; 20423.0; 29091.0; 33559.0; 13049.0; 28935.0; 436.0; 44808.0; 62558.0; 1049.0; 25026.0; 1138.0; 65691.0; 69316.0; 1116.0; 49919.0; 29980.0; 19695.0; 11453.0; 26072.0; 41739.0; 24916.0; 1445.0; 36205.0; 27522.0; 32537.0; 11328.0; 26829.0; 27486.0; 4381.0; 10800.0; 28873.0; 29092.0; 7649.0; 8547.0; 55412.0; 8116.0; 7568.0; 9038.0; 40420.0; 24500.0; 24530.0; 10277.0; 15336.0; 29013.0; 25265.0; 22890.0; 16744.0; 45604.0; 33256.0; 31648.0; 65423.0; 46206.0; 13212.0; 14952.0; 33887.0; 31505.0; 36591.0; 1768.0; 20257.0; 29305.0; 22910.0; 28301.0; 4985.0; 28485.0; 47471.0; 3400.0; 1591.0; 16364.0; 5725.0; 30783.0; 62403.0; 967.0; 6527.0; 26448.0; 1113.0; 12997.0; 17539.0; 45360.0; 1973.0; 35409.0; 26035.0; 1226.0; 946.0; 12844.0; 37730.0; 1390.0; 22816.0; 69614.0; 9175.0; 23961.0; 63091.0; 7727.0; 1207.0; 34043.0; 7236.0; 24413.0; 65996.0; 1818.0; 45652.0; 7870.0; 11252.0; 26750.0; 39922.0; 44912.0; 28839.0; 13983.0; 440.0; 20235.0; 32251.0; 55195.0; 29441.0; 1733.0; 25625.0; 2248.0; 2770.0; 14323.0; 1473.0; 13424.0; 27609.0; 405.0; 8729.0; 22815.0; 24938.0; 2309.0; 816.0; 2886.0; 18403.0; 10718.0; 1643.0; 10265.0; 67556.0; 5294.0; 15013.0; 7860.0; 1510.0; 23768.0; 65566.0; 32905.0; 13441.0; 39181.0; 1548.0; 62496.0; 47165.0; 2960.0; 12165.0; 25511.0; 4614.0; 39520.0; 880.0; 25577.0; 731.0; 12732.0; 16823.0; 51800.0; 7109.0; 32249.0; 27250.0; 14457.0; 36634.0; 36218.0; 7792.0; 24619.0; 2915.0; 7237.0; 29529.0; 594.0; 56567.0; 26019.0; 4236.0; 43611.0; 2393.0; 29318.0; 18001.0; 30483.0; 3094.0; 26262.0; 2093.0; 17477.0; 1271.0; 32489.0; 9089.0; 24224.0; 18958.0; 12913.0; 4187.0; 15393.0; 28386.0; 58026.0; 27374.0; 29495.0; 33638.0; 49954.0; 29287.0; 24544.0; 32400.0; 39852.0; 29227.0; 40714.0; 67486.0; 28533.0; 38032.0; 14404.0; 18059.0; 28713.0; 11831.0; 40120.0; 39084.0; 23395.0; 874.0; 2406.0; 27274.0; 2475.0; 2457.0; 63795.0; 55789.0; 23730.0; 15767.0; 27941.0; 34502.0; 46624.0; 27399.0; 50064.0; 25242.0; 1171.0
CRISP, 38, 67540.0; 12482.0; 1975.0; 65393.0; 4986.0; 63178.0; 10595.0; 652.0; 49903.0; 30906.0; 13183.0; 17348.0; 28945.0; 37797.0; 27341.0; 26072.0; 50643.0; 40534.0; 29124.0; 26750.0; 40101.0; 38375.0; 26381.0; 7731.0; 2249.0; 15013.0; 13699.0; 6160.0; 3794.0; 18333.0; 24068.0; 32249.0; 11387.0; 23247.0; 594.0; 7004.0; 4187.0; 36306.0
DRY, 295, 8000.0; 5697.0; 5770.0; 3180.0; 17292.0; 4676.0; 47026.0; 32444.0; 33358.0; 66051.0; 8417.0; 28218.0; 63235.0; 45647.0; 5909.0; 1450.0; 2630.0; 2144.0; 1525.0; 1406.0; 24435.0; 17189.0; 5267.0; 58458.0; 7133.0; 26709.0; 41774.0; 40040.0; 982.0; 4458.0; 39158.0; 10766.0; 8446.0; 50856.0; 8006.0; 49653.0; 45215.0; 47305.0; 4307.0; 63178.0; 71751.0; 30035.0; 8811.0; 62192.0; 25703.0; 699.0; 7148.0; 5100.0; 675.0; 8986.0; 6724.0; 4481.0; 5529.0; 1778.0; 9020.0; 686.0; 11818.0; 6734.0; 702.0; 695.0; 15747.0; 8745.0; 36076.0; 655.0; 59632.0; 63779.0; 11886.0; 96.0; 2274.0; 58534.0; 49903.0; 19589.0; 27480.0; 1995.0; 25559.0; 39383.0; 577.0; 26886.0; 8921.0; 889.0; 3800.0; 10646.0; 1211.0; 33611.0; 807.0; 42056.0; 23481.0; 812.0; 55598.0; 35616.0; 29091.0; 3227.0; 62558.0; 5085.0; 24404.0; 26694.0; 55672.0; 29980.0; 11453.0; 46475.0; 19926.0; 6419.0; 29403.0; 4543.0; 7546.0; 28873.0; 7802.0; 11687.0; 4139.0; 10438.0; 9810.0; 30504.0; 66081.0; 41668.0; 9924.0; 8067.0; 7303.0; 7907.0; 3022.0; 19983.0; 1949.0; 42643.0; 67485.0; 42064.0; 1768.0; 55476.0; 13345.0; 63218.0; 26440.0; 58031.0; 30051.0; 9811.0; 15939.0; 65538.0; 5249.0; 33793.0; 17570.0; 62796.0; 16364.0; 12655.0; 28438.0; 7229.0; 26353.0; 23170.0; 22017.0; 36647.0; 3673.0; 60969.0; 1684.0; 4392.0; 3107.0; 5771.0; 6864.0; 17539.0; 382.0; 3038.0; 26065.0; 30526.0; 925.0; 928.0; 5162.0; 1504.0; 933.0; 61157.0; 55658.0; 8978.0; 6309.0; 57781.0; 4403.0; 26255.0; 17847.0; 37730.0; 35184.0; 39095.0; 43742.0; 3044.0; 3826.0; 18793.0; 24421.0; 3582.0; 14037.0; 13141.0; 12884.0; 5875.0; 23227.0; 9567.0; 1456.0; 2388.0; 23018.0; 1241.0; 1240.0; 1242.0; 47225.0; 1377.0; 27303.0; 4093.0; 11430.0; 7971.0; 8913.0; 2635.0; 25975.0; 440.0; 12795.0; 32251.0; 29441.0; 24644.0; 5160.0; 26381.0; 8184.0; 2844.0; 11986.0; 15540.0; 18298.0; 1058.0; 8069.0; 596.0; 405.0; 2878.0; 2333.0; 9648.0; 6961.0; 2935.0; 7988.0; 3798.0; 7452.0; 9439.0; 5294.0; 15039.0; 1510.0; 12383.0; 5463.0; 21808.0; 2226.0; 1372.0; 2954.0; 62496.0; 1579.0; 4929.0; 6782.0; 2110.0; 69394.0; 3604.0; 1350.0; 25577.0; 41275.0; 35769.0; 10192.0; 43381.0; 12068.0; 14100.0; 1030.0; 13048.0; 1407.0; 36634.0; 40584.0; 35270.0; 720.0; 2915.0; 2856.0; 13298.0; 23701.0; 33789.0; 594.0; 56567.0; 25574.0; 17957.0; 2509.0; 22945.0; 26927.0; 1630.0; 29125.0; 24224.0; 6983.0; 12913.0; 2062.0; 15844.0; 28370.0; 10037.0; 33264.0; 28533.0; 5742.0; 3474.0; 37758.0; 28679.0; 28713.0; 23395.0; 65589.0; 10284.0; 36746.0; 1325.0; 2430.0; 2429.0; 1433.0; 27955.0; 2381.0
FOGGY, 82, 3332.0; 25012.0; 52031.0; 1429.0; 454.0; 44173.0; 12736.0; 31100.0; 23414.0; 11771.0; 3352.0; 5817.0; 676.0; 3702.0; 687.0; 7789.0; 31488.0; 10928.0; 26137.0; 41709.0; 10097.0; 7263.0; 49773.0; 3554.0; 3634.0; 24646.0; 46746.0; 5813.0; 1621.0; 1652.0; 4779.0; 5176.0; 31592.0; 37652.0; 15150.0; 57305.0; 15610.0; 546.0; 65588.0; 6461.0; 35721.0; 10438.0; 7649.0; 23578.0; 10277.0; 2283.0; 36202.0; 24325.0; 28898.0; 61038.0; 2070.0; 25280.0; 26101.0; 27764.0; 26255.0; 27429.0; 15050.0; 1206.0; 16529.0; 3253.0; 29503.0; 13718.0; 19339.0; 17804.0; 21354.0; 14953.0; 2956.0; 1021.0; 21359.0; 6394.0; 59343.0; 19910.0; 15347.0; 28516.0; 39568.0; 18584.0; 30203.0; 1326.0; 55789.0; 21142.0; 2367.0; 1171.0
GLOOMY, 3, 18943.0; 11927.0; 26713.0
HUMID, 67, 8000.0; 9218.0; 1556.0; 51934.0; 66089.0; 45280.0; 58053.0; 29018.0; 23733.0; 6724.0; 187.0; 6836.0; 45464.0; 26196.0; 62744.0; 48824.0; 26245.0; 44191.0; 475.0; 805.0; 25336.0; 56937.0; 44283.0; 45851.0; 9502.0; 4839.0; 10623.0; 24916.0; 18632.0; 20523.0; 14376.0; 7632.0; 15627.0; 1431.0; 23264.0; 20430.0; 31505.0; 49746.0; 22910.0; 1591.0; 24945.0; 1278.0; 41492.0; 12824.0; 19339.0; 29358.0; 4446.0; 174.0; 13096.0; 13585.0; 24656.0; 9001.0; 9465.0; 21145.0; 43059.0; 25485.0; 27978.0; 7180.0; 20802.0; 47249.0; 14802.0; 33638.0; 36571.0; 44644.0; 2033.0; 2430.0; 56202.0
OVERCAST, 219, 1518.0; 6170.0; 13663.0; 69269.0; 16604.0; 29139.0; 7185.0; 48988.0; 48354.0; 1975.0; 12271.0; 55961.0; 2630.0; 2704.0; 70.0; 15191.0; 28570.0; 45831.0; 22569.0; 8086.0; 27613.0; 28820.0; 3248.0; 49918.0; 1756.0; 878.0; 56829.0; 49847.0; 30035.0; 4081.0; 26711.0; 24371.0; 672.0; 4604.0; 65789.0; 26646.0; 28445.0; 31488.0; 25085.0; 4846.0; 653.0; 59632.0; 3297.0; 48013.0; 59159.0; 3570.0; 34485.0; 3551.0; 26957.0; 3561.0; 65679.0; 25442.0; 24646.0; 22899.0; 14082.0; 25619.0; 2285.0; 1621.0; 1620.0; 65464.0; 55290.0; 24620.0; 767.0; 2953.0; 7399.0; 31444.0; 475.0; 29549.0; 35616.0; 15187.0; 19838.0; 25768.0; 42967.0; 23367.0; 1064.0; 436.0; 44428.0; 43975.0; 62297.0; 40015.0; 21660.0; 1138.0; 49971.0; 55672.0; 28689.0; 46475.0; 58092.0; 35789.0; 4196.0; 7865.0; 6020.0; 21240.0; 9254.0; 4543.0; 1213.0; 56826.0; 21438.0; 13833.0; 9627.0; 14795.0; 9387.0; 47702.0; 7679.0; 10123.0; 62926.0; 40959.0; 38411.0; 38619.0; 29305.0; 31749.0; 49991.0; 16416.0; 1925.0; 23300.0; 1730.0; 7481.0; 5331.0; 28898.0; 56232.0; 967.0; 1672.0; 7229.0; 35706.0; 47115.0; 1113.0; 1585.0; 10948.0; 6864.0; 26065.0; 1973.0; 31427.0; 2070.0; 26567.0; 1226.0; 1227.0; 24379.0; 25621.0; 42304.0; 1385.0; 51753.0; 16295.0; 3150.0; 23961.0; 43122.0; 20101.0; 55554.0; 25497.0; 23762.0; 25989.0; 23437.0; 46665.0; 1245.0; 1458.0; 56107.0; 1461.0; 7236.0; 1278.0; 46780.0; 20562.0; 1866.0; 28946.0; 57765.0; 62625.0; 16696.0; 29503.0; 7234.0; 24254.0; 13286.0; 1636.0; 14508.0; 32251.0; 29441.0; 2248.0; 26152.0; 835.0; 7773.0; 2878.0; 816.0; 6963.0; 9661.0; 10279.0; 23768.0; 348.0; 20981.0; 36710.0; 7627.0; 45883.0; 12587.0; 7692.0; 35474.0; 15318.0; 2856.0; 446.0; 7237.0; 49286.0; 28982.0; 33985.0; 29125.0; 1554.0; 2061.0; 19910.0; 65276.0; 29287.0; 15007.0; 30510.0; 26039.0; 37758.0; 55934.0; 28679.0; 30601.0; 2470.0; 21821.0; 2076.0; 26939.0; 47267.0; 10660.0; 10556.0; 1265.0; 25257.0
RAIN, 307, 13276.0; 6643.0; 1454.0; 62969.0; 1533.0; 28230.0; 48224.0; 3335.0; 4676.0; 15492.0; 13663.0; 41508.0; 69269.0; 2054.0; 59280.0; 63569.0; 28218.0; 34460.0; 12418.0; 12271.0; 11841.0; 1599.0; 2557.0; 21488.0; 8953.0; 64192.0; 4286.0; 42745.0; 4964.0; 50393.0; 3248.0; 39158.0; 50856.0; 5311.0; 878.0; 4557.0; 63178.0; 3686.0; 23628.0; 6644.0; 3315.0; 71751.0; 30035.0; 5620.0; 5817.0; 1300.0; 8811.0; 26711.0; 36643.0; 3240.0; 8591.0; 9785.0; 191.0; 13037.0; 3702.0; 10977.0; 9020.0; 7789.0; 6734.0; 5650.0; 604.0; 23956.0; 44309.0; 25531.0; 9276.0; 42352.0; 663.0; 11886.0; 2618.0; 4117.0; 51283.0; 3567.0; 3002.0; 44350.0; 856.0; 28012.0; 65880.0; 26957.0; 3634.0; 3866.0; 39620.0; 25619.0; 883.0; 49902.0; 1620.0; 4738.0; 6559.0; 8339.0; 25194.0; 65464.0; 65980.0; 3229.0; 29330.0; 24620.0; 767.0; 15150.0; 31121.0; 57401.0; 7399.0; 35387.0; 31444.0; 30090.0; 37823.0; 43733.0; 42418.0; 29435.0; 19655.0; 1064.0; 42295.0; 40548.0; 49971.0; 26694.0; 65808.0; 5123.0; 46475.0; 27012.0; 12290.0; 11487.0; 7865.0; 24916.0; 63646.0; 71700.0; 6420.0; 10486.0; 8022.0; 32537.0; 35114.0; 493.0; 8530.0; 4143.0; 11687.0; 9274.0; 10157.0; 448.0; 15627.0; 47702.0; 7568.0; 24539.0; 24529.0; 10277.0; 58152.0; 62926.0; 6406.0; 26440.0; 5953.0; 30051.0; 1772.0; 24772.0; 9392.0; 1570.0; 28197.0; 29975.0; 5725.0; 28898.0; 24876.0; 29303.0; 38413.0; 50214.0; 61038.0; 10509.0; 59331.0; 28438.0; 59279.0; 1721.0; 3585.0; 37885.0; 55549.0; 50039.0; 1596.0; 1587.0; 10948.0; 17539.0; 26065.0; 28008.0; 21659.0; 47014.0; 10091.0; 28739.0; 1612.0; 26567.0; 26222.0; 51469.0; 2599.0; 958.0; 1227.0; 28781.0; 14112.0; 41111.0; 28532.0; 11040.0; 57781.0; 24562.0; 1385.0; 7483.0; 24755.0; 34479.0; 44946.0; 65650.0; 3150.0; 43122.0; 51471.0; 7474.0; 11432.0; 17449.0; 25301.0; 25497.0; 1458.0; 1537.0; 13350.0; 1461.0; 902.0; 28667.0; 26874.0; 9174.0; 58890.0; 57765.0; 56735.0; 2635.0; 1606.0; 16580.0; 24218.0; 24659.0; 41981.0; 49293.0; 24886.0; 27983.0; 6304.0; 2855.0; 5637.0; 27819.0; 7352.0; 2431.0; 6922.0; 7452.0; 62169.0; 5463.0; 24696.0; 16661.0; 25552.0; 4366.0; 62496.0; 5383.0; 2996.0; 3606.0; 58379.0; 61138.0; 1350.0; 4795.0; 24266.0; 45883.0; 57991.0; 38923.0; 2848.0; 1480.0; 12921.0; 36218.0; 65655.0; 63433.0; 5801.0; 16727.0; 35218.0; 2589.0; 23978.0; 8880.0; 29624.0; 17089.0; 48086.0; 25574.0; 2100.0; 8405.0; 35352.0; 28982.0; 7356.0; 26352.0; 2094.0; 1630.0; 29125.0; 18050.0; 59343.0; 69141.0; 11070.0; 61107.0; 28545.0; 29287.0; 26039.0; 11121.0; 8696.0; 28679.0; 28714.0; 69321.0; 30601.0; 42150.0; 45041.0; 47720.0; 28861.0; 44166.0; 2462.0; 10284.0; 2461.0; 1330.0; 564.0; 2425.0; 26036.0; 50064.0; 8715.0; 48811.0; 1171.0
RAINY, 58, 6623.0; 9009.0; 12418.0; 44066.0; 23125.0; 42022.0; 4966.0; 23980.0; 1756.0; 6644.0; 56829.0; 10422.0; 40280.0; 16624.0; 24646.0; 7427.0; 39620.0; 56798.0; 882.0; 37823.0; 49518.0; 12290.0; 65588.0; 32537.0; 19906.0; 2281.0; 38619.0; 28898.0; 31052.0; 59279.0; 26353.0; 38224.0; 927.0; 928.0; 89.0; 62996.0; 66120.0; 35669.0; 47855.0; 41734.0; 3826.0; 24421.0; 25989.0; 8717.0; 48665.0; 1242.0; 6441.0; 11807.0; 8784.0; 1374.0; 3086.0; 2657.0; 27347.0; 65779.0; 28516.0; 26039.0; 2168.0; 26036.0
SUNNY, 570, 9765.0; 751.0; 5697.0; 3572.0; 43120.0; 8999.0; 1695.0; 63148.0; 63362.0; 1519.0; 6170.0; 48616.0; 41782.0; 9873.0; 40170.0; 40412.0; 21839.0; 40524.0; 6267.0; 1939.0; 15492.0; 3334.0; 29024.0; 15108.0; 42999.0; 24738.0; 10918.0; 9009.0; 9918.0; 1553.0; 11526.0; 12418.0; 55552.0; 22386.0; 3614.0; 65469.0; 4508.0; 4643.0; 15566.0; 15398.0; 9723.0; 55727.0; 14373.0; 6695.0; 1406.0; 5262.0; 841.0; 10421.0; 5229.0; 8406.0; 42745.0; 12157.0; 4978.0; 58458.0; 8587.0; 4959.0; 25724.0; 9766.0; 3293.0; 50393.0; 7224.0; 4974.0; 16489.0; 6848.0; 8394.0; 37793.0; 49653.0; 4556.0; 3385.0; 3386.0; 58177.0; 12669.0; 1751.0; 60924.0; 4306.0; 37656.0; 38725.0; 51962.0; 59332.0; 4176.0; 58703.0; 49847.0; 57944.0; 3199.0; 65284.0; 6541.0; 23637.0; 8621.0; 9785.0; 699.0; 57962.0; 3209.0; 27206.0; 24399.0; 7562.0; 1446.0; 5610.0; 682.0; 1778.0; 50901.0; 2628.0; 7642.0; 12156.0; 531.0; 109.0; 702.0; 690.0; 1065.0; 57323.0; 7785.0; 661.0; 24301.0; 8305.0; 10928.0; 7662.0; 657.0; 187.0; 8888.0; 44989.0; 45347.0; 7967.0; 36384.0; 43491.0; 12021.0; 96.0; 668.0; 22996.0; 5563.0; 3565.0; 26888.0; 14358.0; 105.0; 19589.0; 2932.0; 10251.0; 3634.0; 9607.0; 15923.0; 1260.0; 637.0; 44487.0; 1258.0; 1995.0; 12951.0; 571.0; 8679.0; 799.0; 10498.0; 7427.0; 15597.0; 25111.0; 39383.0; 46746.0; 33307.0; 24451.0; 27568.0; 13285.0; 1081.0; 1190.0; 24799.0; 62744.0; 62449.0; 1168.0; 25137.0; 3229.0; 66109.0; 66224.0; 24952.0; 6875.0; 31814.0; 29409.0; 34990.0; 10904.0; 24868.0; 40106.0; 33611.0; 38946.0; 57401.0; 821.0; 8351.0; 38155.0; 26782.0; 30089.0; 20173.0; 806.0; 808.0; 26544.0; 34006.0; 35671.0; 37553.0; 44437.0; 25651.0; 39578.0; 4414.0; 23530.0; 908.0; 24776.0; 7800.0; 5694.0; 40801.0; 56552.0; 25323.0; 43973.0; 2677.0; 41411.0; 1219.0; 9012.0; 23581.0; 22600.0; 25026.0; 40177.0; 7300.0; 14493.0; 45150.0; 14942.0; 14237.0; 1135.0; 38339.0; 24404.0; 40306.0; 41195.0; 41395.0; 41012.0; 2036.0; 45851.0; 7766.0; 45876.0; 62432.0; 50717.0; 24879.0; 46475.0; 63387.0; 24102.0; 27012.0; 27023.0; 65870.0; 1339.0; 23314.0; 26072.0; 10783.0; 14383.0; 21240.0; 6444.0; 29223.0; 23823.0; 8060.0; 31005.0; 6417.0; 29794.0; 7159.0; 56826.0; 7653.0; 11987.0; 28873.0; 14376.0; 8441.0; 8857.0; 70712.0; 48243.0; 55171.0; 13496.0; 19666.0; 30238.0; 30504.0; 10506.0; 7519.0; 28305.0; 9038.0; 1951.0; 2352.0; 43952.0; 10277.0; 47408.0; 63492.0; 2115.0; 15336.0; 25265.0; 22890.0; 2286.0; 34583.0; 46502.0; 2283.0; 1180.0; 63218.0; 28409.0; 24024.0; 57182.0; 35812.0; 58461.0; 1495.0; 45423.0; 9850.0; 58133.0; 422.0; 7597.0; 48777.0; 49504.0; 24751.0; 68897.0; 8407.0; 19937.0; 1600.0; 1602.0; 12655.0; 61066.0; 58048.0; 28438.0; 2047.0; 1672.0; 42736.0; 1673.0; 1077.0; 23170.0; 10397.0; 37885.0; 38224.0; 41825.0; 10354.0; 67619.0; 11137.0; 28856.0; 1917.0; 10258.0; 1686.0; 382.0; 11702.0; 1973.0; 71733.0; 28008.0; 9277.0; 2070.0; 11313.0; 937.0; 933.0; 6806.0; 62996.0; 57244.0; 26101.0; 1225.0; 36326.0; 14112.0; 23796.0; 9047.0; 8532.0; 23062.0; 26403.0; 43244.0; 23961.0; 27429.0; 39031.0; 2804.0; 38361.0; 32402.0; 61147.0; 1105.0; 8435.0; 3044.0; 1774.0; 50469.0; 8796.0; 1201.0; 43193.0; 1203.0; 1069.0; 23227.0; 23745.0; 2388.0; 28017.0; 49697.0; 38386.0; 24822.0; 15926.0; 2375.0; 27303.0; 7870.0; 13516.0; 3143.0; 36498.0; 62203.0; 39922.0; 4094.0; 28839.0; 50541.0; 62851.0; 63860.0; 7059.0; 2635.0; 8685.0; 6552.0; 16580.0; 41981.0; 49293.0; 29441.0; 17448.0; 29358.0; 7045.0; 9202.0; 6304.0; 9759.0; 51530.0; 4446.0; 7555.0; 1653.0; 63078.0; 1792.0; 2862.0; 2928.0; 3056.0; 27609.0; 27819.0; 14642.0; 2819.0; 13419.0; 24877.0; 2309.0; 1954.0; 615.0; 1963.0; 3071.0; 65978.0; 6961.0; 2151.0; 10265.0; 1036.0; 25492.0; 4182.0; 8735.0; 15855.0; 23768.0; 21808.0; 10533.0; 4897.0; 9898.0; 12917.0; 913.0; 15821.0; 2960.0; 25511.0; 1360.0; 27075.0; 1359.0; 15278.0; 16038.0; 14997.0; 1367.0; 30058.0; 44401.0; 62929.0; 847.0; 18333.0; 31939.0; 23498.0; 36826.0; 734.0; 45551.0; 737.0; 15361.0; 24266.0; 51800.0; 1079.0; 12351.0; 40034.0; 2848.0; 32203.0; 40901.0; 24586.0; 19958.0; 50462.0; 50144.0; 20333.0; 1407.0; 9282.0; 13034.0; 28678.0; 45137.0; 16303.0; 16347.0; 22156.0; 49084.0; 35940.0; 11762.0; 591.0; 35512.0; 11030.0; 27076.0; 36682.0; 23247.0; 29529.0; 23911.0; 56567.0; 18044.0; 25574.0; 36006.0; 6097.0; 43553.0; 3094.0; 43059.0; 2093.0; 17477.0; 58414.0; 2509.0; 6394.0; 32489.0; 2264.0; 51678.0; 2170.0; 1234.0; 18958.0; 13717.0; 7993.0; 12913.0; 67401.0; 4187.0; 71799.0; 57358.0; 1554.0; 15393.0; 13692.0; 22651.0; 40457.0; 42547.0; 14802.0; 28545.0; 40841.0; 39098.0; 33040.0; 33638.0; 50965.0; 38295.0; 33264.0; 24354.0; 3472.0; 49302.0; 40995.0; 27692.0; 65795.0; 49515.0; 23104.0; 23418.0; 3521.0; 33426.0; 42945.0; 42730.0; 65589.0; 36246.0; 28703.0; 39990.0; 28525.0; 24862.0; 25658.0; 26587.0; 2462.0; 292.0; 26790.0; 7709.0; 1332.0; 2033.0; 3269.0; 22981.0; 15767.0; 34502.0; 13289.0; 27551.0; 50318.0; 44861.0; 25242.0; 27955.0; 2381.0; 30596.0; 33187.0
WET, 218, 5770.0; 67582.0; 3334.0; 3331.0; 66051.0; 10046.0; 49096.0; 52031.0; 55552.0; 55413.0; 28105.0; 27035.0; 42745.0; 26709.0; 7718.0; 16489.0; 9022.0; 63140.0; 42120.0; 5311.0; 6804.0; 1756.0; 63178.0; 28912.0; 6644.0; 69411.0; 7803.0; 8678.0; 1302.0; 41634.0; 13037.0; 671.0; 689.0; 25907.0; 31488.0; 3571.0; 655.0; 41709.0; 1031.0; 11886.0; 96.0; 58534.0; 3002.0; 11506.0; 3840.0; 3634.0; 25238.0; 179.0; 7427.0; 25619.0; 21714.0; 1651.0; 9005.0; 24620.0; 24238.0; 48695.0; 34006.0; 28935.0; 14493.0; 30573.0; 39835.0; 41012.0; 11453.0; 5123.0; 46475.0; 63387.0; 12290.0; 64096.0; 62813.0; 546.0; 789.0; 24916.0; 21240.0; 10486.0; 7326.0; 32537.0; 26829.0; 43099.0; 25377.0; 29704.0; 10800.0; 11687.0; 4139.0; 23246.0; 10438.0; 7552.0; 15627.0; 7567.0; 29315.0; 27307.0; 29148.0; 40362.0; 45570.0; 24325.0; 986.0; 5495.0; 24772.0; 1495.0; 13503.0; 1731.0; 27803.0; 59279.0; 1721.0; 37307.0; 26353.0; 1684.0; 3518.0; 17539.0; 26065.0; 928.0; 10091.0; 7382.0; 62996.0; 26567.0; 4403.0; 1382.0; 24755.0; 2804.0; 3044.0; 50469.0; 17449.0; 25989.0; 31404.0; 1458.0; 24822.0; 5884.0; 37386.0; 25056.0; 58890.0; 13516.0; 5342.0; 26750.0; 5316.0; 62851.0; 27482.0; 37010.0; 1606.0; 8685.0; 41981.0; 24137.0; 36070.0; 6429.0; 59668.0; 8069.0; 2862.0; 5284.0; 7637.0; 12405.0; 27819.0; 160.0; 7097.0; 24648.0; 9648.0; 7452.0; 27687.0; 21808.0; 4790.0; 12576.0; 42602.0; 13441.0; 26850.0; 2954.0; 2996.0; 1068.0; 25511.0; 3185.0; 6538.0; 14814.0; 348.0; 1350.0; 41275.0; 24266.0; 51800.0; 49326.0; 26271.0; 34954.0; 13048.0; 9885.0; 59858.0; 25037.0; 63433.0; 10855.0; 35270.0; 29414.0; 28450.0; 16727.0; 2856.0; 24656.0; 35218.0; 26947.0; 23978.0; 17308.0; 17957.0; 43611.0; 7356.0; 14525.0; 24224.0; 6983.0; 2315.0; 65276.0; 28545.0; 55224.0; 30510.0; 8696.0; 35427.0; 28728.0; 49467.0; 13242.0; 2467.0; 25454.0; 40035.0; 35236.0; 2033.0; 12641.0; 30673.0; 2382.0; 38980.0; 1171.0
WINDY, 59, 1454.0; 63362.0; 1452.0; 12418.0; 69437.0; 14143.0; 5703.0; 10136.0; 63832.0; 65284.0; 40280.0; 12019.0; 44350.0; 12034.0; 34485.0; 70716.0; 25442.0; 4779.0; 65864.0; 475.0; 32976.0; 25768.0; 28935.0; 10620.0; 27486.0; 50643.0; 67199.0; 41668.0; 24529.0; 2286.0; 7392.0; 36072.0; 6406.0; 15135.0; 1589.0; 5331.0; 7406.0; 9717.0; 1109.0; 3005.0; 50589.0; 56735.0; 59736.0; 8685.0; 51530.0; 20197.0; 1955.0; 166.0; 4366.0; 16408.0; 67551.0; 36004.0; 45883.0; 33789.0; 29357.0; 32400.0; 35427.0; 40120.0; 5532.0
