ABLE,1
ABSOLUTE,1
ABSOLUTELY,1
ACCESS,2
ACCOUNT,1
ACRES,1
ACROSS,6
ACTUAL,1
ADJACENT,1
ADJUST,1
ADJUSTED,1
AGE,2
AGITATED,1
AGO,2
AGREED,1
AHEAD,2
AIR,2
ALABAMA,4
ALERTS,1
ALITTLE,1
ALLAMUCHY,1
ALLMOST,1
ALLOT,1
ALLOWED,1
ALMOST,5
ALONG,4
ALOT,1
ALSO,2
ALTUS,1
AMAWALK,3
AMAZED,1
ANCHORING,1
ANIMAL,2
ANIMALS,1
ANNOYED,1
ANOTHER,1
ANSWERING,1
ANYBODY,1
ANYONE,2
ANYTHING,9
ANYWAY,3
ANYWAYS,1
APES,1
APPEAR,1
APPEARANCE,1
APPLE,1
APPLIED,1
APPREHENSIVE,1
AREA,10
AREAS,5
ARMS,5
AROUND,8
ASK,1
ASKED,2
ASLEEP,2
ATTACK,2
ATTENDING,1
ATTENTION,1
AUG,1
AWAKE,1
AWAY,9
AWHILE,2
AWOKEN,1
BACK,27
BACKGROUND,1
BACKPACKING,1
BACKYARD,2
BAD,1
BAG,9
BAGS,1
BALL,1
BANG,1
BANGER,1
BANGING,4
BAR,1
BARB,1
BARBED,1
BARKING,1
BARN,2
BEAR,11
BEARS,3
BEER,1
BEGAN,5
BEGINNING,1
BEHIND,8
BELIEVE,2
BELIVED,1
BENT,1
BESIDE,1
BEST,5
BIG,4
BIGFOOT,6
BIGFOOTS,2
BIGGAME,2
BIKE,1
BINOCULARS,1
BIPED,1
BIT,1
BLACK,6
BLASTING,1
BLOCK,1
BOAT,3
BODY,1
BOGFOOTS,1
BORDER,2
BORDERED,1
BOTHERING,1
BOTHERS,2
BOUNCING,2
BOUT,2
BOY,1
BOYS,1
BRAKE,5
BRAKING,1
BRAMBLES,1
BRANCH,3
BRANCHES,2
BRIARS,3
BRIEFLY,1
BRIGHT,1
BROW,2
BRUSH,1
BUDDY,2
BUILT,1
BURNING,1
BURNS,1
BUSHES,2
BUSINESS,1
CALIFORNIA,3
CALL,9
CAME,6
CAMERA,1
CAMP,9
CAMPED,1
CAMPING,3
CAMPSITE,2
CANOE,2
CANOEING,1
CAPE,1
CAR,6
CARED,1
CASE,1
CATCH,1
CAUGHT,2
CAUTIONED,1
CENTER,2
CHAIN,1
CHASE,2
CHECK,1
CHEST,2
CHILDREN,4
CHIMP,1
CHIMPS,2
CHOCOLATE,1
CHRONOLOGICAL,1
CIRCLES,1
CIRCULAR,1
CIRMCUFERENCE,1
CITY,1
CLEAR,2
CLEARED,1
CLIMBING,1
CLIP,1
CLOSE,8
CLOSED,2
CLOSER,3
CLOUDS,1
COLLAPSED,1
COLUMBUS,1
COM,1
COME,5
COMES,1
COMFORTABLE,1
COMIG,1
COMING,8
COMMENT,1
COMPANION,2
COMPANY,1
COMPLETELY,1
COMPREHEND,1
COMPRESSION,1
COMUNICATING,1
CONDO,1
CONFIRMED,1
CONNECTED,1
CONVERSATION,2
CORE,1
COUGAR,1
COULD,12
COUNTRY,3
COUNTY,2
COUPLE,1
COURSE,1
COVERING,1
COYOTE,1
CRAP,3
CRAZY,3
CREATURE,3
CROSSED,1
CROSSING,1
CROUCH,1
CRUSHING,1
CURIOUS,2
CUT,3
DARK,4
DARKNESS,1
DAUGHTER,1
DAY,9
DAYLIGHT,1
DEAD,1
DECIDED,4
DECIDES,1
DEEP,2
DEEPEST,1
DEER,1
DEFINATELY,1
DEFUNCT,1
DELIBERATE,1
DENSE,3
DENYING,1
DESCRIBE,1
DESCRIPTION,1
DETAIL,1
DEVELOPMENT,1
DIDNT,6
DIEING,1
DIFFERENT,1
DIFINED,1
DIRECTION,2
DIRECTLY,3
DIS,1
DISGUARD,1
DISTANCE,4
DISTINCT,1
DITCH,3
DOG,1
DONT,1
DOOR,5
DOUG,1
DOWNHILL,1
DOZED,1
DRANK,1
DRAW,4
DRINK,1
DRINKING,2
DRIVER,1
DRIVING,1
DROP,1
DROPPED,1
DROPPING,2
DROVE,1
DRY,1
DUCKED,1
DUE,1
DUMB,1
DUSK,1
E,1
EAR,2
EARLIER,1
EARLY,1
EARS,1
EAST,4
EAT,1
EATING,1
ED,2
EDGED,1
EIGHT,1
EITHER,3
ELSE,2
EMAILED,1
ENCLOSED,1
ENCOUNTER,1
ENCOUNTERS,1
END,2
ENDED,1
ENGLAND,1
ENOUGH,1
ESPECIALLY,1
ESTIMATE,1
EVEN,3
EVENING,4
EVER,10
EVERY,2
EVERYONE,1
EVERYTHING,1
EXACTLY,3
EXCEPT,2
EXISTED,2
EXPECTED,1
EXPLAIN,1
EXPLOSIVE,1
EXTENDED,1
EXTENSIVE,1
EXTREME,1
EYE,1
EYEBALL,2
EYES,5
FACE,8
FAIRFAX,1
FALL,3
FAMILIAR,1
FAMILY,2
FAR,3
FARM,1
FARMLAND,1
FATHER,6
FEEL,2
FEELING,1
FEET,7
FELT,6
FENCE,2
FIELD,4
FIFTEEN,1
FIGURE,4
FIGURED,1
FILE,1
FINALLY,1
FIND,1
FIRE,11
FIRST,6
FISHING,5
FIVE,3
FIXING,2
FLARED,1
FLASHLIGHT,1
FLAT,3
FLIPPING,1
FLOWING,1
FOLKS,1
FOLLOWED,1
FOOT,6
FOOTHILLS,1
FORGOT,2
FORK,1
FORTH,1
FORWARD,1
FOUND,4
FOURTH,1
FREAKIN,1
FREE,1
FRIEND,7
FRIENDS,3
FRIGHTENED,1
FROME,1
FRONT,7
FT,4
GAIN,1
GALLON,1
GAME,1
GAVE,1
GEAR,3
GEOLOGIST,1
GET,6
GETAWAY,1
GETTING,2
GIRLFRIENDS,1
GIVE,1
GIVEN,1
GLANCED,1
GO,2
GOD,1
GOES,1
GOING,5
GONE,1
GONNA,1
GOOD,2
GORILLA,1
GOT,10
GOTTEN,1
GRABBED,1
GRANDMOTHER,1
GRASS,2
GREW,3
GROUND,11
GROVE,3
GROWTH,1
GUESSING,1
GUY,4
GUYS,2
HAIR,9
HALF,2
HANDS,1
HANGING,1
HAPPENED,6
HARD,1
HARDEST,1
HARMED,1
HARSH,1
HEAD,10
HEADED,1
HEALTHY,1
HEAR,2
HEARD,19
HEARING,1
HEART,1
HEAVILY,1
HEAVY,2
HEH,1
HELL,4
HELLO,1
HEY,1
HID,1
HIDING,1
HIGH,1
HIGHER,2
HIGHWAY,4
HILL,3
HILLS,1
HIND,1
HIT,2
HOLD,1
HOME,4
HOPE,1
HORIZONTAL,1
HORSES,2
HOT,1
HOTDOGS,4
HOUR,3
HOUSE,4
HOWL,4
HUDSON,1
HUMAN,3
HUMANLIKE,1
HUNCHED,1
HUNDRED,1
HUNTING,3
HURRY,1
HUSTLE,1
IDAHO,1
IDEA,3
II,1
ILUMINATED,1
IM,1
IMPENATRABLE,1
IMPORTANT,1
IMPOSSIBLE,2
IMPROBABLE,1
INCH,1
INCIDENT,1
INDIVIDUALLY,1
INHUMAN,1
INSISTENT,1
INSTICTIVELY,1
INTERNET,2
INTERSECTION,1
IVE,2
JAWS,1
JEEP,1
JERSEY,1
JOKED,1
JOKING,1
JUDGE,1
JUMP,1
JUMPING,1
JUSTICE,1
KANSAS,1
KEPT,1
KIND,1
KINDA,5
KNEES,3
KNEW,3
KNOT,1
KNOW,8
KNUCKLES,3
L,1
LAID,1
LAKE,1
LAND,2
LANE,1
LARGE,8
LAST,5
LASTED,1
LATE,3
LATER,6
LAWN,1
LAY,1
LBS,1
LEANING,1
LEAST,2
LEFT,8
LEGS,2
LESS,1
LET,2
LETS,1
LIEING,1
LIFE,2
LIGHT,6
LIGHTLY,1
LIKE,35
LINES,1
LIPS,1
LISTEN,1
LISTENED,1
LISTENING,1
LITTLE,4
LIVE,2
LIVED,1
LIVES,1
LOGGING,1
LONG,5
LOOK,7
LOOKED,12
LOOKING,11
LOOKS,2
LOSE,2
LOTS,1
LOUD,5
LOUDER,2
LOW,5
LOWER,2
LULL,1
LUMP,1
MAD,1
MADE,5
MAKE,4
MAKING,2
MAMA,1
MAN,3
MANY,3
MAPLE,1
MARES,2
MASS,1
MASSIVE,1
MAY,1
MAYBE,15
MEADOW,3
MEAL,1
MEALBOOK,1
MEASURED,1
MECHANICAL,1
MELLOW,1
MEMBER,1
MEMORY,2
MERIT,1
METAL,2
METALIC,1
MIDDLE,2
MIGHT,4
MILE,2
MILES,1
MIN,1
MIND,1
MINE,1
MINIMAL,1
MINUTES,2
MISSISSIPPI,1
MOBILE,1
MOMENTS,2
MONKEY,1
MONKEYS,1
MONSTER,1
MONTH,2
MORNING,1
MOSTLY,1
MOTHER,1
MOTION,2
MOUNDS,1
MOUNTAIN,2
MOUTH,2
MOVE,4
MOVED,2
MOVEMENT,3
MOVING,2
MOWED,1
MUCH,3
MUSCONETCONG,1
MUST,2
NAME,1
NEAR,3
NEARED,1
NECK,3
NECKS,1
NEED,1
NEEDED,1
NEIGBORS,1
NEIGHBORHOOD,1
NEIGHBORS,3
NERVED,1
NEVADA,3
NEVER,7
NEW,2
NEWS,1
NEXT,5
NIGHT,11
NJ,1
NOISE,3
NONE,2
NORTH,1
NORTHWEST,2
NORTHWESTERN,1
NOSE,3
NOSTRILS,1
NOTHING,4
NOTICED,3
NUMBER,1
NW,1
NY,1
OAK,1
OCCASIONAL,1
OCCURANCE,1
OCCURED,1
OCTOBER,3
ODORS,1
OKLAHOMA,2
OLD,2
OLDER,1
ONE,12
OPEN,2
OPENED,2
ORANGE,3
ORDER,1
OREGON,2
OUTLINE,1
OUTTA,1
OVERGROWN,1
OVERGROWTH,1
OWL,1
OWNED,1
OWNS,1
PACE,1
PACIFIC,1
PACK,1
PADS,1
PAID,1
PALES,1
PARENTS,2
PARK,2
PART,5
PASSENGER,1
PAST,1
PAUSE,1
PAWLINGS,1
PEAVINE,1
PEDALED,1
PEDALS,1
PEOPLE,2
PERCIEVED,1
PERHADS,1
PERHAPS,1
PERMIABLE,1
PERSON,1
PHENOMINAL,1
PICKED,1
PINE,5
PINES,1
PISS,1
PISSED,1
PITCH,2
PLACE,1
PLACED,1
PLAN,2
PLANET,1
PLANETS,1
PLATE,1
PM,5
POINT,1
POINTY,1
POND,3
PONY,1
POPULATED,1
POPULATION,1
POSITION,2
POSITIONED,1
POSSIBLE,2
POST,3
POSTED,2
POSTING,1
POUNDING,1
POUNDS,1
POWERFUL,1
PRACTICALLY,1
PRECISLY,1
PREFERRED,1
PRESENCE,2
PRESENT,1
PREVIEW,1
PRIMATE,2
PRINCE,1
PROBABLY,1
PROGRESSED,1
PROOF,1
PROPERLY,1
PROPERTY,4
PROPERY,1
PROVIDE,1
PULL,1
PULLING,1
PUSHED,1
PUT,2
PUTTING,1
PUZZLED,1
PUZZLEING,1
QUALITY,1
QUARTER,1
QUEST,1
QUIET,3
R,1
RADIO,1
RAID,1
RAN,7
RAPID,1
RAPIDLY,1
RATE,1
RATHER,2
REACH,1
READ,2
READING,1
REAL,2
REALLY,3
REASON,1
REASONABLE,1
RECEEDING,1
RELATED,1
RELATION,1
RELATIVELY,1
RELAXED,1
RELUCTANT,1
REMEMBER,4
REMEMBERED,1
REMINDED,1
RENO,1
REPAIR,1
REPEATED,1
REPLIED,1
REPORT,3
REPORTING,1
REPORTS,3
RES,1
RESEARCH,1
RESEARCHER,1
RESEARCHERS,1
RESERVIOR,3
RESERVOIR,1
REST,2
RETURNING,1
REVIEW,1
RIDGE,3
RIDGES,2
RIDING,2
RIFLE,1
RIGHT,4
RING,1
RINGING,1
RISE,1
RIVER,8
ROAD,8
ROCK,3
ROD,1
ROLLS,2
ROOF,1
ROSE,1
ROUNDED,1
ROW,1
RUBBERY,1
RUN,6
RUNNING,3
SAID,9
SALMON,2
SASQUATCH,3
SAT,3
SAW,20
SAY,6
SAYING,1
SCANNED,1
SCARE,2
SCARED,5
SCHOOL,2
SCOUTS,1
SCREAM,6
SEARCH,1
SEAT,3
SECOND,5
SECONDS,4
SEE,13
SEEING,3
SEEMED,7
SEEN,7
SENSE,2
SEPERATE,1
SEQUENCE,1
SERIES,1
SERIOUS,1
SET,1
SETTING,1
SHADOWED,1
SHADOWY,2
SHALLOW,1
SHAT,1
SHED,1
SHINED,1
SHINY,1
SHOES,1
SHORE,1
SHORT,1
SHOULDERS,7
SHOW,4
SHOWING,1
SHOWS,1
SHRIEK,1
SHUT,1
SIDE,8
SIDEWALK,1
SIERRA,1
SIGH,1
SIGHT,1
SIGHTING,3
SIGHTINGS,4
SILKY,1
SILLOETTE,1
SIMPLE,1
SINCE,5
SIPSEY,1
SIREN,4
SIT,1
SITE,4
SITES,1
SITINGS,1
SITTING,3
SITUATION,2
SIX,1
SKILLED,1
SKIRTED,1
SLEEP,1
SLEEPING,4
SLIGHT,1
SLIGHTLY,1
SLOPE,1
SLOPED,1
SLOWLY,2
SMALL,6
SMELL,2
SMELLED,2
SMELLS,1
SMOKE,1
SMOOTH,1
SNAP,1
SNOOPING,1
SOFT,1
SOMEBODY,1
SOMEONE,4
SOMEONES,1
SOMERS,1
SOMETHING,19
SOMEWHAT,1
SOMTHING,1
SON,3
SOPHISTICATED,1
SOUL,1
SOUND,10
SOUNDED,6
SOUNDS,3
SOUTHERN,1
SPARSELY,1
SPECIES,1
SPEED,1
SPEND,3
SPLITTING,1
SPOT,3
SPOTS,1
SQUARED,1
SQUATTING,2
STABLED,2
STALLION,1
STAND,2
STANDING,1
STAREING,1
START,2
STARTED,2
STARTS,1
STATE,3
STATES,1
STAY,3
STAYED,1
STAYING,1
STEEP,1
STEP,3
STEPHENS,1
STEPS,5
STIFF,1
STILL,3
STOLE,1
STOOD,1
STOP,2
STOPPED,3
STORE,1
STORIES,1
STORY,2
STRAIGHT,2
STRAND,1
STREAM,2
STREET,8
STREETS,1
STRONG,1
SUBMIT,1
SUBMITTING,1
SUCCESSION,1
SUDDEN,1
SUMMER,1
SUN,3
SUNDAY,1
SUNLIGHT,1
SUNNY,1
SURE,2
SURPRISED,1
SURPRIZED,1
SURROUNDING,1
SURVIVED,1
SWAYING,1
SWEAR,1
SWEPTBACK,1
SWINGING,1
TAGGING,1
TAKE,1
TAKEN,1
TAKING,1
TALL,5
TEARS,1
TEETH,1
TELEVISION,1
TELL,2
TEN,5
TEND,1
TENDED,1
TERMS,1
TESTING,1
TH,1
THANK,1
THATS,1
THICK,2
THICKET,1
THING,7
THINGS,2
THINK,6
THINKING,3
THINKS,1
THIRD,1
THOUGH,3
THOUGHT,8
THREE,3
THREW,2
THUD,1
TIE,1
TIED,1
TIGH,1
TILL,1
TIME,19
TIMES,2
TOGETHER,3
TOLD,4
TOOK,3
TOP,4
TOPS,1
TORE,1
TORNADO,2
TOWARD,1
TOWARDS,1
TOWER,3
TRACEABLE,1
TRACKS,2
TRAILS,1
TREE,9
TREES,4
TRIALS,1
TRIED,1
TRIES,1
TRY,1
TRYING,4
TUNDRA,1
TURNED,3
TV,2
TWENTY,3
TWO,13
TYPICAL,1
U,1
UN,1
UNDERSTORY,1
UNEASY,1
UNKNOWN,1
UNLESS,1
UNLIKE,1
UNLIKELY,1
UNOPEND,1
UNSEEN,1
UNUSUAL,2
UPRIGHT,1
UPRIVER,1
US,7
USE,1
USED,2
VA,1
VALLEY,1
VENTURED,1
VIBRATIONS,1
VIDEO,4
VIRTUALLY,1
VISUAL,1
VOCALIZATION,1
VOCALIZATIONS,1
VOLUME,1
WAITED,2
WAITING,1
WALK,2
WALKED,1
WALKING,3
WALL,1
WANDER,1
WANT,2
WANTED,1
WAR,1
WARREN,1
WASHED,1
WASHINGTON,1
WASNT,3
WATCHING,3
WATER,5
WAY,2
WAYS,2
WEB,1
WEBSITE,4
WEEDS,1
WEEKENDS,1
WEIRD,1
WELL,3
WENT,6
WEST,3
WESTCHESTERFISHING,1
WESTERN,3
WHATEVER,1
WHITE,2
WHOLE,2
WHOOOOP,1
WHOOOP,3
WHOOOPS,1
WHOOPS,2
WIDE,2
WILLIAM,1
WIND,1
WINDOW,3
WIRE,2
WISH,1
WITHIN,2
WITHOUT,1
WITTNESSES,1
WONDER,1
WONDERING,2
WOOD,1
WOODED,1
WOODS,12
WORD,1
WORE,1
WORKING,2
WORLD,1
WOULD,11
WOULDA,1
WOULDNT,2
WOULDVE,1
WOW,1
WRONG,3
WWW,1
X,1
YA,1
YAMHILL,1
YARD,1
YARDS,8
YEAR,4
YEARS,4
YELLING,2
YES,1
YET,1
YORK,1
